"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1372","0.0-0.0","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","","","","","","","","","","","","","","","",""
"instructions","1","6420","0.0-1.0","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","[{""page_index"":0,""viewing_time"":1764},{""page_index"":1,""viewing_time"":1312},{""page_index"":2,""viewing_time"":1148},{""page_index"":3,""viewing_time"":821}]","5047","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7223","0.0-2.0-0.0","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8839","0.0-2.0-1.0","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","1613","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","heartbroken","dull","NegNeg","83","0","negative","negative","83","heartbroken","left","true"
"html-keyboard-response","4","9641","0.0-2.0-0.1","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11516","0.0-2.0-1.1","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","1872","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","capable","flawless","PosPos","100","0","positive","positive","100","capable","left","true"
"html-keyboard-response","6","12317","0.0-2.0-0.2","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13945","0.0-2.0-1.2","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","1626","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","successful","graceful","PosPos","85","49","positive","positive","36","successful","left","true"
"html-keyboard-response","8","14748","0.0-2.0-0.3","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16671","0.0-2.0-1.3","1070","54","post","8","evening","2026-05-20","2026-06-01","2026-06-09T01:51:27.855Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","577","420","","1920","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","insecure","regretful","NegNeg","17","59","negative","negative","42","regretful","right","true"
