"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2059","0.0-0.0","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","","","","","","","","","","","","","","","",""
"instructions","1","7043","0.0-1.0","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","[{""page_index"":0,""viewing_time"":1083},{""page_index"":1,""viewing_time"":674},{""page_index"":2,""viewing_time"":1099},{""page_index"":3,""viewing_time"":2125}]","4982","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7847","0.0-2.0-0.0","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9061","0.0-2.0-1.0","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1210","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","alluring","grateful","PosPos","17","100","positive","positive","83","grateful","right","true"
"html-keyboard-response","4","9863","0.0-2.0-0.1","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11135","0.0-2.0-1.1","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1269","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","charming","slob","PosNeg","76","0","positive","negative","76","charming","left","true"
"html-keyboard-response","6","11938","0.0-2.0-0.2","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13552","0.0-2.0-1.2","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1613","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","inadequate","creep","NegNeg","33","0","negative","negative","33","inadequate","left","true"
"html-keyboard-response","8","14354","0.0-2.0-0.3","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15289","0.0-2.0-1.3","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","934","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","liar","gentle","PosNeg","6","62","negative","positive","56","gentle","right","true"
"html-keyboard-response","10","16091","0.0-2.0-0.4","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","17828","0.0-2.0-1.4","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1735","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","anxious","worthless","NegNeg","48","0","negative","negative","48","anxious","left","true"
"html-keyboard-response","12","18631","0.0-2.0-0.5","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","19986","0.0-2.0-1.5","1017","40","post","4","morning","2026-02-16","2026-02-28","2026-03-03T16:34:09.735Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1354","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","awkward","carefree","PosNeg","49","36","negative","positive","13","awkward","left","true"
