"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2756","0.0-0.0","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","6438","0.0-1.0","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":671},{""page_index"":1,""viewing_time"":521},{""page_index"":2,""viewing_time"":1494},{""page_index"":3,""viewing_time"":994}]","3680","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7243","0.0-2.0-0.0","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8419","0.0-2.0-1.0","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1170","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","disastrous","idiot","NegNeg","20","11","negative","negative","9","idiot","right","true"
"html-keyboard-response","4","9221","0.0-2.0-0.1","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10182","0.0-2.0-1.1","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","957","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","uninvited","excited","PosNeg","48","69","negative","positive","21","excited","right","true"
"html-keyboard-response","6","10984","0.0-2.0-0.2","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12369","0.0-2.0-1.2","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1383","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","unlucky","disgusting","NegNeg","3","14","negative","negative","11","unlucky","left","true"
"html-keyboard-response","8","13171","0.0-2.0-0.3","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14150","0.0-2.0-1.3","1014","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-14T01:01:16.083Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","977","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","flawless","spontaneous","PosPos","16","91","positive","positive","75","spontaneous","right","true"
