"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1825","0.0-0.0","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","","","","","","","","","","","","","","","",""
"instructions","1","6726","0.0-1.0","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","[{""page_index"":0,""viewing_time"":1312},{""page_index"":1,""viewing_time"":1287},{""page_index"":2,""viewing_time"":1399},{""page_index"":3,""viewing_time"":892}]","4891","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7534","0.0-2.0-0.0","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12554","0.0-2.0-1.0","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","5005","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","esteemed","merciful","PosPos","22","59","positive","positive","37","merciful","right","true"
"html-keyboard-response","4","13357","0.0-2.0-0.1","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","15615","0.0-2.0-1.1","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2251","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","selfish","sloppy","NegNeg","72","30","negative","negative","42","sloppy","right","true"
"html-keyboard-response","6","16420","0.0-2.0-0.2","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","18410","0.0-2.0-1.2","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1978","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","anxious","graceful","PosNeg","49","41","negative","positive","8","anxious","left","true"
"html-keyboard-response","8","19215","0.0-2.0-0.3","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","22877","0.0-2.0-1.3","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3648","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","appealing","goodwilled","PosPos","35","62","positive","positive","27","goodwilled","right","true"
"html-keyboard-response","10","23686","0.0-2.0-0.4","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","25552","0.0-2.0-1.4","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1856","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","jerk","honest","PosNeg","20","88","negative","positive","68","honest","right","true"
"html-keyboard-response","12","26356","0.0-2.0-0.5","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","29393","0.0-2.0-1.5","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3028","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","adorable","violent","PosNeg","21","30","positive","negative","9","violent","right","true"
"html-keyboard-response","14","30196","0.0-2.0-0.6","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","33422","0.0-2.0-1.6","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3215","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","jerk","pleased","PosNeg","20","47","negative","positive","27","pleased","right","true"
"html-keyboard-response","16","34227","0.0-2.0-0.7","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","35924","0.0-2.0-1.7","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1687","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","carefree","alone","PosNeg","20","94","positive","negative","74","alone","right","true"
"html-keyboard-response","18","36731","0.0-2.0-0.8","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","40674","0.0-2.0-1.8","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3931","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","successful","hateful","PosNeg","32","10","positive","negative","22","successful","left","true"
"html-keyboard-response","20","41478","0.0-2.0-0.9","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","46489","0.0-2.0-1.9","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","null","pairing","10","liar","selfish","NegNeg","24","72","negative","negative","48","null","null","false"
"html-keyboard-response","22","47300","0.0-2.0-0.10","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","51996","0.0-2.0-1.10","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","4687","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","11","visionary","disloyal","PosNeg","64","26","positive","negative","38","disloyal","right","true"
"html-keyboard-response","24","52799","0.0-2.0-0.11","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","57742","0.0-2.0-1.11","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","4934","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","12","immoral","miserable","NegNeg","39","32","negative","negative","7","immoral","left","true"
"html-keyboard-response","26","58546","0.0-2.0-0.12","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","61320","0.0-2.0-1.12","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2769","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","13","clever","bully","PosNeg","70","1","positive","negative","69","clever","left","true"
"html-keyboard-response","28","62128","0.0-2.0-0.13","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","63801","0.0-2.0-1.13","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1665","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","14","safe","stingy","PosNeg","18","66","positive","negative","48","stingy","right","true"
"html-keyboard-response","30","64606","0.0-2.0-0.14","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","68514","0.0-2.0-1.14","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3896","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","15","resourceful","adorable","PosPos","95","21","positive","positive","74","resourceful","left","true"
"html-keyboard-response","32","69318","0.0-2.0-0.15","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","70769","0.0-2.0-1.15","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1441","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","16","expert","sloppy","PosNeg","19","30","positive","negative","11","sloppy","right","true"
"html-keyboard-response","34","71572","0.0-2.0-0.16","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","73208","0.0-2.0-1.16","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1633","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","17","malicious","unique","PosNeg","42","99","negative","positive","57","unique","right","true"
"html-keyboard-response","36","74013","0.0-2.0-0.17","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","76597","0.0-2.0-1.17","1106","28","pre","10","morning","2026-06-10","2026-06-22","2026-06-19T07:41:12.628Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2576","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","18","selfish","flawless","PosNeg","72","27","negative","positive","45","selfish","left","true"
