"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1407","0.0-0.0","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","4118","0.0-1.0","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":643},{""page_index"":1,""viewing_time"":528},{""page_index"":2,""viewing_time"":861},{""page_index"":3,""viewing_time"":673}]","2706","","","","","","","","","","","","","","",""
"html-keyboard-response","2","4921","0.0-2.0-0.0","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","5794","0.0-2.0-1.0","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","870","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","seeker","immoral","PosNeg","100","2","positive","negative","98","seeker","left","true"
"html-keyboard-response","4","6597","0.0-2.0-0.1","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","7858","0.0-2.0-1.1","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1259","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","arrogant","malicious","NegNeg","75","0","negative","negative","75","arrogant","left","true"
"html-keyboard-response","6","8660","0.0-2.0-0.2","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","9735","0.0-2.0-1.2","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1074","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","fool","smiley","PosNeg","10","100","negative","positive","90","smiley","right","true"
"html-keyboard-response","8","10537","0.0-2.0-0.3","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","11802","0.0-2.0-1.3","1068","51","post","7","evening","2026-06-09","2026-06-23","2026-06-30T03:28:30.406Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1264","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","arrogant","slob","NegNeg","75","12","negative","negative","63","slob","right","true"
