"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2080","0.0-0.0","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","4923","0.0-1.0","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":652},{""page_index"":1,""viewing_time"":441},{""page_index"":2,""viewing_time"":852},{""page_index"":3,""viewing_time"":893}]","2839","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5726","0.0-2.0-0.0","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7893","0.0-2.0-1.0","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2162","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","flawless","hopeless","PosNeg","0","1","positive","negative","1","flawless","left","true"
"html-keyboard-response","4","8696","0.0-2.0-0.1","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10998","0.0-2.0-1.1","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2300","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","hesitant","alluring","PosNeg","51","46","negative","positive","5","alluring","right","true"
"html-keyboard-response","6","11801","0.0-2.0-0.2","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14212","0.0-2.0-1.2","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2408","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","legendary","slob","PosNeg","12","51","positive","negative","39","legendary","left","true"
"html-keyboard-response","8","15014","0.0-2.0-0.3","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","18283","0.0-2.0-1.3","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","3267","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","unbearable","immoral","NegNeg","0","0","negative","negative","0","unbearable","left","true"
"html-keyboard-response","10","19085","0.0-2.0-0.4","1027","8","pre","3","afternoon","2026-03-22","2026-04-03","2026-03-24T19:03:15.718Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
