"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1544","0.0-0.0","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","","","","","","","","","","","","","","","",""
"instructions","1","11038","0.0-1.0","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","[{""page_index"":0,""viewing_time"":2224},{""page_index"":1,""viewing_time"":2043},{""page_index"":2,""viewing_time"":3327},{""page_index"":3,""viewing_time"":1899}]","9494","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11841","0.0-2.0-0.0","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","13617","0.0-2.0-1.0","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1772","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","reliable","playful","PosPos","61","74","positive","positive","13","reliable","left","true"
"html-keyboard-response","4","14420","0.0-2.0-0.1","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","15696","0.0-2.0-1.1","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1274","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","blissful","unique","PosPos","39","81","positive","positive","42","unique","right","true"
"html-keyboard-response","6","16498","0.0-2.0-0.2","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","18509","0.0-2.0-1.2","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","2008","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","anxious","successful","PosNeg","86","60","negative","positive","26","successful","right","true"
"html-keyboard-response","8","19311","0.0-2.0-0.3","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","20555","0.0-2.0-1.3","1086","3","pre","1","evening","2026-05-11","2026-05-23","2026-05-12T03:31:31.927Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1242","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","lovable","repulsive","PosNeg","97","0","positive","negative","97","lovable","left","true"
