"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1530","0.0-0.0","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","4988","0.0-1.0","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":797},{""page_index"":1,""viewing_time"":523},{""page_index"":2,""viewing_time"":1602},{""page_index"":3,""viewing_time"":533}]","3456","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5791","0.0-2.0-0.0","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7119","0.0-2.0-1.0","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1322","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","menace","merciful","PosNeg","70","61","negative","positive","9","menace","left","true"
"html-keyboard-response","4","7920","0.0-2.0-0.1","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10199","0.0-2.0-1.1","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2278","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","unpleasant","spectacular","PosNeg","12","71","negative","positive","59","spectacular","right","true"
"html-keyboard-response","6","11002","0.0-2.0-0.2","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12118","0.0-2.0-1.2","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1113","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","worthless","knowledgeable","PosNeg","0","85","negative","positive","85","knowledgeable","right","true"
"html-keyboard-response","8","12920","0.0-2.0-0.3","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14884","0.0-2.0-1.3","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1962","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","arrogant","untrustworthy","NegNeg","73","25","negative","negative","48","arrogant","left","true"
"html-keyboard-response","10","15686","0.0-2.0-0.4","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","18234","0.0-2.0-1.4","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2545","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","burden","rude","NegNeg","11","51","negative","negative","40","burden","left","true"
"html-keyboard-response","12","19036","0.0-2.0-0.5","1067","41","post","4","afternoon","2026-04-08","2026-04-21","2026-04-24T20:17:21.708Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
