"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1669","0.0-0.0","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","6223","0.0-1.0","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":2444},{""page_index"":1,""viewing_time"":591},{""page_index"":2,""viewing_time"":833},{""page_index"":3,""viewing_time"":683}]","4552","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7026","0.0-2.0-0.0","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8156","0.0-2.0-1.0","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1124","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","sensible","resourceful","PosPos","89","85","positive","positive","4","resourceful","right","true"
"html-keyboard-response","4","8958","0.0-2.0-0.1","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10074","0.0-2.0-1.1","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1113","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","vengeful","skilled","PosNeg","0","97","negative","positive","97","skilled","right","true"
"html-keyboard-response","6","10876","0.0-2.0-0.2","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12724","0.0-2.0-1.2","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1847","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","irritating","traitor","NegNeg","0","0","negative","negative","0","irritating","left","true"
"html-keyboard-response","8","13526","0.0-2.0-0.3","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14658","0.0-2.0-1.3","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1130","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","tolerant","selfish","PosNeg","35","42","positive","negative","7","tolerant","left","true"
"html-keyboard-response","10","15460","0.0-2.0-0.4","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16859","0.0-2.0-1.4","1068","18","pre","6","evening","2026-06-09","2026-06-23","2026-06-15T02:10:33.997Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1396","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","sloppy","tolerant","PosNeg","7","35","negative","positive","28","tolerant","right","true"
