"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-button-response","17","27943","0.0-2.0-1.7","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1283","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","hopeful","safe","PosPos","15","56","positive","positive","41","hopeful","left","true"
"html-keyboard-response","18","28746","0.0-2.0-0.8","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","29862","0.0-2.0-1.8","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1114","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","hater","lucky","PosNeg","15","37","negative","positive","22","lucky","right","true"
"html-keyboard-response","20","30665","0.0-2.0-0.9","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","32448","0.0-2.0-1.9","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1780","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","hater","coward","NegNeg","15","49","negative","negative","34","hater","left","true"
"html-keyboard-response","22","33250","0.0-2.0-0.10","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","34483","0.0-2.0-1.10","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1230","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","alluring","enthusiastic","PosPos","37","37","positive","positive","0","alluring","left","true"
"html-keyboard-response","24","35287","0.0-2.0-0.11","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","37087","0.0-2.0-1.11","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1797","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","gloomy","garbage","NegNeg","37","49","negative","negative","12","gloomy","left","true"
"html-keyboard-response","26","37889","0.0-2.0-0.12","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","39137","0.0-2.0-1.12","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1246","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","uninvited","energetic","PosNeg","37","37","negative","positive","0","energetic","right","true"
"html-keyboard-response","28","39940","0.0-2.0-0.13","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","41223","0.0-2.0-1.13","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1281","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","idiot","expert","PosNeg","0","37","negative","positive","37","expert","right","true"
"html-keyboard-response","30","42026","0.0-2.0-0.14","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","43243","0.0-2.0-1.14","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1214","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","defective","charitable","PosNeg","49","37","negative","positive","12","charitable","right","true"
"html-keyboard-response","32","44045","0.0-2.0-0.15","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","45262","0.0-2.0-1.15","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1214","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","capable","smart","PosPos","15","37","positive","positive","22","capable","left","true"
"html-keyboard-response","34","46064","0.0-2.0-0.16","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","51069","0.0-2.0-1.16","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div class=""prompt"">Which word describes you more?</div>","null","pairing","17","goodwilled","knowledgeable","PosPos","37","23","positive","positive","14","null","null","false"
"html-keyboard-response","36","51872","0.0-2.0-0.17","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","54223","0.0-2.0-1.17","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2348","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","scoundrel","uninvited","NegNeg","37","37","negative","negative","0","scoundrel","left","true"
"html-keyboard-response","38","55025","0.0-2.0-0.18","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","56058","0.0-2.0-1.18","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1029","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","cruel","idiot","NegNeg","37","0","negative","negative","37","cruel","left","true"
"html-keyboard-response","40","56861","0.0-2.0-0.19","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","57893","0.0-2.0-1.19","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1030","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","cruel","knowledgeable","PosNeg","37","23","negative","positive","14","knowledgeable","right","true"
"html-keyboard-response","42","58695","0.0-2.0-0.20","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","59562","0.0-2.0-1.20","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","865","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","charming","grateful","PosPos","37","37","positive","positive","0","charming","left","true"
"html-keyboard-response","44","60364","0.0-2.0-0.21","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","61481","0.0-2.0-1.21","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1115","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","inadequate","menace","NegNeg","37","37","negative","negative","0","inadequate","left","true"
"html-keyboard-response","46","62283","0.0-2.0-0.22","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","66652","0.0-2.0-1.22","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","4365","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","lifeless","proficient","PosNeg","37","37","negative","positive","0","lifeless","left","true"
"html-keyboard-response","48","67455","0.0-2.0-0.23","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","68538","0.0-2.0-1.23","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1081","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","successful","anxious","PosNeg","15","37","positive","negative","22","successful","left","true"
"instructions","50","69707","0.0-3.0","","9009","2025-11-06","16:46:08.203Z","day76","morning","2026-01-20T16:27:55.075Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":1165}]","1166","","","","","","","","","","","","","","",""
