"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1759","0.0-0.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","","","","","","","","","","","","","","","",""
"instructions","1","14841","0.0-1.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","[{""page_index"":0,""viewing_time"":899},{""page_index"":1,""viewing_time"":2747},{""page_index"":2,""viewing_time"":6548},{""page_index"":3,""viewing_time"":2884}]","13079","","","","","","","","","","","","","","",""
"html-keyboard-response","2","15645","0.0-2.0-0.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","17944","0.0-2.0-1.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2293","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","irritating","expert","PosNeg","71","51","negative","positive","20","expert","right","true"
"html-keyboard-response","4","18747","0.0-2.0-0.1","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","20394","0.0-2.0-1.1","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1642","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","dull","spontaneous","PosNeg","0","40","negative","positive","40","spontaneous","right","true"
"html-keyboard-response","6","21197","0.0-2.0-0.2","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","23143","0.0-2.0-1.2","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1943","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","awful","unforgivable","NegNeg","5","0","negative","negative","5","awful","left","true"
"html-keyboard-response","8","23946","0.0-2.0-0.3","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","26361","0.0-2.0-1.3","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2414","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","satisfied","unfaithful","PosNeg","63","11","positive","negative","52","satisfied","left","true"
"html-keyboard-response","10","27164","0.0-2.0-0.4","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","29493","0.0-2.0-1.4","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2326","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","irritating","phony","NegNeg","71","0","negative","negative","71","irritating","left","true"
"html-keyboard-response","12","30296","0.0-2.0-0.5","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","32695","0.0-2.0-1.5","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2396","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","sophisticated","capable","PosPos","7","92","positive","positive","85","capable","right","true"
"html-keyboard-response","14","33498","0.0-2.0-0.6","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","35145","0.0-2.0-1.6","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T18:51:32.148Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1645","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","disastrous","menace","NegNeg","0","50","negative","negative","50","menace","right","true"
