"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1500","0.0-0.0","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","","","","","","","","","","","","","","","",""
"instructions","1","8416","0.0-1.0","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","[{""page_index"":0,""viewing_time"":4086},{""page_index"":1,""viewing_time"":1102},{""page_index"":2,""viewing_time"":804},{""page_index"":3,""viewing_time"":921}]","6913","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9222","0.0-2.0-0.0","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","13849","0.0-2.0-1.0","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","4617","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","inspirational","hater","PosNeg","91","23","positive","negative","68","inspirational","left","true"
"html-keyboard-response","4","14653","0.0-2.0-0.1","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","19145","0.0-2.0-1.1","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","4480","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","uninvited","satisfied","PosNeg","22","77","negative","positive","55","satisfied","right","true"
"html-keyboard-response","6","19951","0.0-2.0-0.2","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","22104","0.0-2.0-1.2","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","2146","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","problematic","inspirational","PosNeg","49","91","negative","positive","42","inspirational","right","true"
"html-keyboard-response","8","22908","0.0-2.0-0.3","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","24212","0.0-2.0-1.3","1032","45","post","5","evening","2026-04-15","2026-04-27","2026-05-02T03:50:22.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36","394","719","420","","1292","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","spirited","prick","PosNeg","85","23","positive","negative","62","spirited","left","true"
