"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1324","0.0-0.0","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","","","","","","","","","","","","","","","",""
"instructions","1","4867","0.0-1.0","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","[{""page_index"":0,""viewing_time"":608},{""page_index"":1,""viewing_time"":690},{""page_index"":2,""viewing_time"":1704},{""page_index"":3,""viewing_time"":531}]","3535","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5671","0.0-2.0-0.0","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7269","0.0-2.0-1.0","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1592","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","merciful","anxious","PosNeg","42","78","positive","negative","36","anxious","right","true"
"html-keyboard-response","4","8071","0.0-2.0-0.1","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9086","0.0-2.0-1.1","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1010","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","degenerate","resourceful","PosNeg","25","51","negative","positive","26","resourceful","right","true"
"html-keyboard-response","6","9889","0.0-2.0-0.2","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10637","0.0-2.0-1.2","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","746","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","anxious","flawless","PosNeg","78","40","negative","positive","38","anxious","left","true"
"html-keyboard-response","8","11441","0.0-2.0-0.3","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12773","0.0-2.0-1.3","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1330","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","sadistic","valued","PosNeg","19","62","negative","positive","43","sadistic","left","true"
"html-keyboard-response","10","13576","0.0-2.0-0.4","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","14438","0.0-2.0-1.4","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","860","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","proficient","attractive","PosPos","78","11","positive","positive","67","proficient","left","true"
"html-keyboard-response","12","15241","0.0-2.0-0.5","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","15960","0.0-2.0-1.5","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","716","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","attractive","anxious","PosNeg","11","78","positive","negative","67","attractive","left","true"
"html-keyboard-response","14","16763","0.0-2.0-0.6","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","17845","0.0-2.0-1.6","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1080","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","immoral","unlucky","NegNeg","2","36","negative","negative","34","unlucky","right","true"
"html-keyboard-response","16","18649","0.0-2.0-0.7","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","19563","0.0-2.0-1.7","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","911","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","thoughtful","bully","PosNeg","66","8","positive","negative","58","bully","right","true"
"html-keyboard-response","18","20366","0.0-2.0-0.8","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","20860","0.0-2.0-1.8","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","493","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","attractive","gentle","PosPos","11","79","positive","positive","68","attractive","left","true"
"html-keyboard-response","20","21662","0.0-2.0-0.9","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","22116","0.0-2.0-1.9","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","452","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","energetic","malicious","PosNeg","76","0","positive","negative","76","malicious","right","true"
"html-keyboard-response","22","22919","0.0-2.0-0.10","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","23301","0.0-2.0-1.10","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","379","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","spontaneous","blissful","PosPos","81","63","positive","positive","18","spontaneous","left","true"
"html-keyboard-response","24","24103","0.0-2.0-0.11","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","24417","0.0-2.0-1.11","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","312","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","12","spectacular","hesitant","PosNeg","40","68","positive","negative","28","spectacular","left","true"
"html-keyboard-response","26","25219","0.0-2.0-0.12","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","25486","0.0-2.0-1.12","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","265","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","13","clever","virtuous","PosPos","49","62","positive","positive","13","virtuous","right","true"
"html-keyboard-response","28","26287","0.0-2.0-0.13","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","26553","0.0-2.0-1.13","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","264","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","14","decisive","bully","PosNeg","19","8","positive","negative","11","decisive","left","true"
"html-keyboard-response","30","27356","0.0-2.0-0.14","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","27704","0.0-2.0-1.14","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","346","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","15","energetic","adorable","PosPos","76","39","positive","positive","37","energetic","left","true"
"html-keyboard-response","32","28507","0.0-2.0-0.15","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","28872","0.0-2.0-1.15","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","363","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","16","helper","spontaneous","PosPos","29","81","positive","positive","52","spontaneous","right","true"
"html-keyboard-response","34","29678","0.0-2.0-0.16","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","30024","0.0-2.0-1.16","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","341","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","17","irresponsible","successful","PosNeg","56","51","negative","positive","5","successful","right","true"
"html-keyboard-response","36","30827","0.0-2.0-0.17","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","31141","0.0-2.0-1.17","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","312","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","18","awkward","lifeless","NegNeg","74","0","negative","negative","74","awkward","left","true"
"html-keyboard-response","38","31945","0.0-2.0-0.18","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","32242","0.0-2.0-1.18","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","293","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","19","sloppy","bully","NegNeg","62","8","negative","negative","54","sloppy","left","true"
"html-keyboard-response","40","33045","0.0-2.0-0.19","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","33377","0.0-2.0-1.19","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","329","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","20","unforgivable","talented","PosNeg","13","49","negative","positive","36","talented","right","true"
"html-keyboard-response","42","34179","0.0-2.0-0.20","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","34511","0.0-2.0-1.20","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","330","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","21","unpleasant","goodwilled","PosNeg","15","95","negative","positive","80","goodwilled","right","true"
"html-keyboard-response","44","35313","0.0-2.0-0.21","1080","45","post","5","evening","2026-05-20","2026-06-03","2026-06-08T02:38:55.866Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
