"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1406","0.0-0.0","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","6153","0.0-1.0","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":729},{""page_index"":1,""viewing_time"":1025},{""page_index"":2,""viewing_time"":2358},{""page_index"":3,""viewing_time"":630}]","4744","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6957","0.0-2.0-0.0","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8040","0.0-2.0-1.0","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1077","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","expert","uninvited","PosNeg","82","31","positive","negative","51","expert","left","true"
"html-keyboard-response","4","8842","0.0-2.0-0.1","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9995","0.0-2.0-1.1","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1149","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","rude","hesitant","NegNeg","2","37","negative","negative","35","rude","left","true"
"html-keyboard-response","6","10797","0.0-2.0-0.2","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","11838","0.0-2.0-1.2","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1039","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","jerk","devoted","PosNeg","6","85","negative","positive","79","devoted","right","true"
"html-keyboard-response","8","12641","0.0-2.0-0.3","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","13446","0.0-2.0-1.3","1044","35","post","2","afternoon","2026-03-24","2026-04-06","2026-04-07T19:41:39.133Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","804","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","alone","disgrace","NegNeg","94","11","negative","negative","83","disgrace","right","true"
