"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","12","25548","0.0-2.0-0.10","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","984","<div class=""prompt"">Which word describes you more?</div>","0","11","irritating","pleased","PosNeg","29","63","negative","positive","34","irritating","left","true","pairing"
"html-button-response","13","27923","0.0-2.0-0.11","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","2371","<div class=""prompt"">Which word describes you more?</div>","0","12","distressed","uninvited","NegNeg","37","34","negative","negative","3","distressed","left","true","pairing"
"html-button-response","14","29691","0.0-2.0-0.12","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","1765","<div class=""prompt"">Which word describes you more?</div>","1","13","awkward","merciful","PosNeg","58","41","negative","positive","17","merciful","right","true","pairing"
"html-button-response","15","31328","0.0-2.0-0.13","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","1634","<div class=""prompt"">Which word describes you more?</div>","0","14","garbage","creative","PosNeg","81","27","negative","positive","54","garbage","left","true","pairing"
"html-button-response","16","33449","0.0-2.0-0.14","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","2119","<div class=""prompt"">Which word describes you more?</div>","1","15","energetic","outcast","PosNeg","61","68","positive","negative","7","outcast","right","true","pairing"
"html-button-response","17","35337","0.0-2.0-0.15","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","1886","<div class=""prompt"">Which word describes you more?</div>","0","16","gentle","degenerate","PosNeg","27","66","positive","negative","39","gentle","left","true","pairing"
"html-button-response","18","37007","0.0-2.0-0.16","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","1669","<div class=""prompt"">Which word describes you more?</div>","0","17","gloomy","companion","PosNeg","18","36","negative","positive","18","gloomy","left","true","pairing"
"html-button-response","19","38110","0.0-2.0-0.17","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","1099","<div class=""prompt"">Which word describes you more?</div>","1","18","valued","alluring","PosPos","38","74","positive","positive","36","alluring","right","true","pairing"
"html-button-response","20","39029","0.0-2.0-0.18","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","917","<div class=""prompt"">Which word describes you more?</div>","0","19","affectionate","heartbroken","PosNeg","10","49","positive","negative","39","affectionate","left","true","pairing"
"html-button-response","21","39947","0.0-2.0-0.19","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","","916","<div class=""prompt"">Which word describes you more?</div>","1","20","satisfied","pest","PosNeg","33","67","positive","negative","34","pest","right","true","pairing"
"instructions","22","42036","0.0-3.0","","1001","2025-09-22","21:22:42.054Z","day4","afternoon","2025-09-25T17:07:58.428Z","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","980","1665","240","[{""page_index"":0,""viewing_time"":2085}]","2085","","","","","","","","","","","","","","",""
