"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1922","0.0-0.0","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","","","","","","","","","","","","","","","",""
"instructions","1","8434","0.0-1.0","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","[{""page_index"":0,""viewing_time"":1059},{""page_index"":1,""viewing_time"":1611},{""page_index"":2,""viewing_time"":2769},{""page_index"":3,""viewing_time"":1060}]","6501","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9240","0.0-2.0-0.0","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","11156","0.0-2.0-1.0","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1904","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","traitor","credible","PosNeg","23","62","negative","positive","39","credible","right","true"
"html-keyboard-response","4","11960","0.0-2.0-0.1","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14556","0.0-2.0-1.1","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2593","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","champion","eloquent","PosPos","48","22","positive","positive","26","eloquent","right","true"
"html-keyboard-response","6","15359","0.0-2.0-0.2","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","16919","0.0-2.0-1.2","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1558","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","hesitant","entertaining","PosNeg","51","13","negative","positive","38","hesitant","left","true"
"html-keyboard-response","8","17722","0.0-2.0-0.3","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","19213","0.0-2.0-1.3","1106","24","pre","8","evening","2026-06-10","2026-06-22","2026-06-18T03:28:32.866Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1487","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","terrible","visionary","PosNeg","12","64","negative","positive","52","visionary","right","true"
