"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1279","0.0-0.0","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","","","","","","","","","","","","","","","",""
"instructions","1","5073","0.0-1.0","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","[{""page_index"":0,""viewing_time"":1439},{""page_index"":1,""viewing_time"":654},{""page_index"":2,""viewing_time"":746},{""page_index"":3,""viewing_time"":953}]","3792","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5875","0.0-2.0-0.0","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7543","0.0-2.0-1.0","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","1658","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","hater","unwanted","NegNeg","66","7","negative","negative","59","unwanted","right","true"
"html-keyboard-response","4","8345","0.0-2.0-0.1","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10711","0.0-2.0-1.1","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","2362","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","untrustworthy","coward","NegNeg","8","6","negative","negative","2","coward","right","true"
"html-keyboard-response","6","11513","0.0-2.0-0.2","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12728","0.0-2.0-1.2","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","1213","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","spirited","problematic","PosNeg","86","21","positive","negative","65","spirited","left","true"
"html-keyboard-response","8","13530","0.0-2.0-0.3","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14557","0.0-2.0-1.3","1096","51","post","7","evening","2026-05-13","2026-05-25","2026-06-01T02:32:18.007Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","379","796","240","","1024","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","pleased","disloyal","PosNeg","81","2","positive","negative","79","pleased","left","true"
