"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","14","22810","0.0-2.0-0.6","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","23829","0.0-2.0-1.6","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1013","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","easygoing","hesitant","PosNeg","93","64","positive","negative","29","hesitant","right","true"
"html-keyboard-response","16","24631","0.0-2.0-0.7","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","25576","0.0-2.0-1.7","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","941","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","friend","humorous","PosPos","100","24","positive","positive","76","friend","left","true"
"html-keyboard-response","18","26378","0.0-2.0-0.8","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","27894","0.0-2.0-1.8","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1513","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","lunatic","headache","NegNeg","1","69","negative","negative","68","lunatic","left","true"
"html-keyboard-response","20","28696","0.0-2.0-0.9","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","29575","0.0-2.0-1.9","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","876","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","reliable","lifeless","PosNeg","100","21","positive","negative","79","reliable","left","true"
"html-keyboard-response","22","30378","0.0-2.0-0.10","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","30975","0.0-2.0-1.10","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","595","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","appealing","virtuous","PosPos","30","100","positive","positive","70","appealing","left","true"
"html-keyboard-response","24","31779","0.0-2.0-0.11","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","32677","0.0-2.0-1.11","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","896","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","talented","helpless","PosNeg","52","0","positive","negative","52","talented","left","true"
"html-keyboard-response","26","33480","0.0-2.0-0.12","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","34378","0.0-2.0-1.12","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","896","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","humorous","unlucky","PosNeg","24","75","positive","negative","51","humorous","left","true"
"html-keyboard-response","28","35181","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","36682","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1499","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","reject","disappointment","NegNeg","28","68","negative","negative","40","disappointment","right","true"
"html-keyboard-response","30","37484","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","39250","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1763","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","idiot","prick","NegNeg","16","3","negative","negative","13","prick","right","true"
"html-keyboard-response","32","40053","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","41948","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1893","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","turnoff","eloquent","PosNeg","28","96","negative","positive","68","eloquent","right","true"
"html-keyboard-response","34","42751","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","45953","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3200","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","lucky","uninvited","PosNeg","14","26","positive","negative","12","lucky","left","true"
"html-keyboard-response","36","46755","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","47736","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","978","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","alone","expert","PosNeg","100","53","negative","positive","47","alone","left","true"
"html-keyboard-response","38","48538","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","50576","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2035","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","distressed","sadistic","NegNeg","54","9","negative","negative","45","distressed","left","true"
"html-keyboard-response","40","51378","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","55695","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","4315","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","miserable","blissful","PosNeg","10","63","negative","positive","53","blissful","right","true"
"html-keyboard-response","42","56497","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","58552","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2052","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","cruel","rude","NegNeg","0","14","negative","negative","14","cruel","left","true"
"html-keyboard-response","44","59354","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","60185","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","829","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","charitable","smiley","PosPos","100","86","positive","positive","14","smiley","right","true"
"html-keyboard-response","46","60988","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","62344","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1352","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","heartbroken","jolly","PosNeg","100","25","negative","positive","75","jolly","right","true"
"html-keyboard-response","48","63146","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","65579","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2431","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","alone","dull","NegNeg","100","18","negative","negative","82","alone","left","true"
"instructions","50","67163","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day80","morning","2026-01-24T16:02:58.196Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":1580}]","1581","","","","","","","","","","","","","","",""
