"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2743","0.0-0.0","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","","","","","","","","","","","","","","","",""
"instructions","1","10634","0.0-1.0","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","[{""page_index"":0,""viewing_time"":779},{""page_index"":1,""viewing_time"":717},{""page_index"":2,""viewing_time"":4606},{""page_index"":3,""viewing_time"":1784}]","7887","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11439","0.0-2.0-0.0","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12728","0.0-2.0-1.0","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1282","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","merciful","cruel","PosNeg","92","0","positive","negative","92","merciful","left","true"
"html-keyboard-response","4","13530","0.0-2.0-0.1","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14376","0.0-2.0-1.1","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","841","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","violent","successful","PosNeg","0","100","negative","positive","100","successful","right","true"
"html-keyboard-response","6","15178","0.0-2.0-0.2","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","16380","0.0-2.0-1.2","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1199","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","liar","anxious","NegNeg","0","4","negative","negative","4","anxious","right","true"
"html-keyboard-response","8","17181","0.0-2.0-0.3","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","18396","0.0-2.0-1.3","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1212","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","anxious","coward","NegNeg","4","0","negative","negative","4","anxious","left","true"
"html-keyboard-response","10","19198","0.0-2.0-0.4","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","20532","0.0-2.0-1.4","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1331","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","eloquent","lovable","PosPos","95","100","positive","positive","5","lovable","right","true"
"html-keyboard-response","12","21334","0.0-2.0-0.5","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","22981","0.0-2.0-1.5","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1645","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","parasite","flawless","PosNeg","0","24","negative","positive","24","flawless","right","true"
"html-keyboard-response","14","23783","0.0-2.0-0.6","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","24725","0.0-2.0-1.6","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","938","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","jealous","inspirational","PosNeg","32","82","negative","positive","50","inspirational","right","true"
"html-keyboard-response","16","25527","0.0-2.0-0.7","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","26659","0.0-2.0-1.7","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1130","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","safe","witty","PosPos","93","0","positive","positive","93","safe","left","true"
"html-keyboard-response","18","27462","0.0-2.0-0.8","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","28625","0.0-2.0-1.8","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1161","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","committed","spontaneous","PosPos","100","72","positive","positive","28","committed","left","true"
"html-keyboard-response","20","29426","0.0-2.0-0.9","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","31392","0.0-2.0-1.9","1083","59","post","10","afternoon","2026-04-15","2026-04-27","2026-05-06T22:49:14.025Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1963","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","10","outcast","disgusting","NegNeg","0","0","negative","negative","0","outcast","left","true"
