"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1287","0.0-0.0","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","","","","","","","","","","","","","","","",""
"instructions","1","12716","0.0-1.0","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","[{""page_index"":0,""viewing_time"":3511},{""page_index"":1,""viewing_time"":1673},{""page_index"":2,""viewing_time"":3620},{""page_index"":3,""viewing_time"":2620}]","11425","","","","","","","","","","","","","","",""
"html-keyboard-response","2","13519","0.0-2.0-0.0","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","15569","0.0-2.0-1.0","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2044","<div class=""prompt"">Which word describes you more?</div>","1","pairing","1","unwanted","uninvited","NegNeg","11","59","negative","negative","48","uninvited","right","true"
"html-keyboard-response","4","16372","0.0-2.0-0.1","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","18064","0.0-2.0-1.1","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1689","<div class=""prompt"">Which word describes you more?</div>","0","pairing","2","unpleasant","witty","PosNeg","59","11","negative","positive","48","unpleasant","left","true"
"html-keyboard-response","6","18865","0.0-2.0-0.2","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","19705","0.0-2.0-1.2","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","838","<div class=""prompt"">Which word describes you more?</div>","1","pairing","3","achiever","smiley","PosPos","11","64","positive","positive","53","smiley","right","true"
"html-keyboard-response","8","20508","0.0-2.0-0.3","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","21806","0.0-2.0-1.3","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1295","<div class=""prompt"">Which word describes you more?</div>","0","pairing","4","wise","esteemed","PosPos","59","64","positive","positive","5","wise","left","true"
"html-keyboard-response","10","22608","0.0-2.0-0.4","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","23844","0.0-2.0-1.4","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1233","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","toxic","committed","PosNeg","64","59","negative","positive","5","committed","right","true"
"html-keyboard-response","12","24646","0.0-2.0-0.5","","9006","2025-11-06","16:18:50.979Z","day79","afternoon","2026-01-23T17:46:53.368Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
