"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1242","0.0-0.0","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","","","","","","","","","","","","","","","",""
"instructions","1","11419","0.0-1.0","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","[{""page_index"":0,""viewing_time"":2620},{""page_index"":1,""viewing_time"":2232},{""page_index"":2,""viewing_time"":3834},{""page_index"":3,""viewing_time"":1484}]","10171","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12231","0.0-2.0-0.0","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","14887","0.0-2.0-1.0","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2651","<div class=""prompt"">Which word describes you more?</div>","0","pairing","1","unforgivable","malicious","NegNeg","37","11","negative","negative","26","unforgivable","left","true"
"html-keyboard-response","4","15690","0.0-2.0-0.1","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","17569","0.0-2.0-1.1","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1875","<div class=""prompt"">Which word describes you more?</div>","0","pairing","2","virtuous","disastrous","PosNeg","11","64","positive","negative","53","virtuous","left","true"
"html-keyboard-response","6","18371","0.0-2.0-0.2","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","20021","0.0-2.0-1.2","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","1646","<div class=""prompt"">Which word describes you more?</div>","1","pairing","3","confident","wise","PosPos","11","59","positive","positive","48","wise","right","true"
"html-keyboard-response","8","20823","0.0-2.0-0.3","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","23172","0.0-2.0-1.3","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2347","<div class=""prompt"">Which word describes you more?</div>","1","pairing","4","unfaithful","merciful","PosNeg","64","11","negative","positive","53","merciful","right","true"
"html-keyboard-response","10","23975","0.0-2.0-0.4","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","26074","0.0-2.0-1.4","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","2097","<div class=""prompt"">Which word describes you more?</div>","0","pairing","5","talented","awful","PosNeg","11","22","positive","negative","11","talented","left","true"
"html-keyboard-response","12","26877","0.0-2.0-0.5","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","31758","0.0-2.0-1.5","","9006","2025-11-06","16:18:50.979Z","day75","evening","2026-01-19T02:17:35.304Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","633","300","","4879","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","heartbroken","selfish","NegNeg","11","37","negative","negative","26","selfish","right","true"
