"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","14797","0.0-2.0-0.4","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","15797","0.0-2.0-1.4","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","997","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","bully","fool","NegNeg","21","31","negative","negative","10","fool","right","true"
"html-keyboard-response","12","16600","0.0-2.0-0.5","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","17700","0.0-2.0-1.5","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1097","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","mess","outcast","NegNeg","13","84","negative","negative","71","mess","left","true"
"html-keyboard-response","14","18502","0.0-2.0-0.6","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","19586","0.0-2.0-1.6","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1082","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","merciful","parasite","PosNeg","23","62","positive","negative","39","merciful","left","true"
"html-keyboard-response","16","20391","0.0-2.0-0.7","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","21588","0.0-2.0-1.7","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1193","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","appealing","smiley","PosPos","40","22","positive","positive","18","appealing","left","true"
"html-keyboard-response","18","22390","0.0-2.0-0.8","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","23403","0.0-2.0-1.8","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1009","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","unforgivable","courteous","PosNeg","67","27","negative","positive","40","courteous","right","true"
"html-keyboard-response","20","24205","0.0-2.0-0.9","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","27274","0.0-2.0-1.9","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","3066","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","outcast","traitor","NegNeg","84","45","negative","negative","39","outcast","left","true"
"html-keyboard-response","22","28077","0.0-2.0-0.10","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","28731","0.0-2.0-1.10","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","649","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","coward","boring","NegNeg","84","17","negative","negative","67","boring","right","true"
"html-keyboard-response","24","29534","0.0-2.0-0.11","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","30031","0.0-2.0-1.11","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","494","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","witty","respectable","PosPos","24","40","positive","positive","16","respectable","right","true"
"html-keyboard-response","26","30834","0.0-2.0-0.12","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","31316","0.0-2.0-1.12","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","480","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","smart","regretful","PosNeg","82","15","positive","negative","67","smart","left","true"
"html-keyboard-response","28","32119","0.0-2.0-0.13","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","32853","0.0-2.0-1.13","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","731","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","inferior","spontaneous","PosNeg","31","64","negative","positive","33","spontaneous","right","true"
"html-keyboard-response","30","33655","0.0-2.0-0.14","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","34487","0.0-2.0-1.14","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","829","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","inadequate","outcast","NegNeg","29","84","negative","negative","55","outcast","right","true"
"html-keyboard-response","32","35290","0.0-2.0-0.15","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","35973","0.0-2.0-1.15","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","681","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","peaceful","parasite","PosNeg","54","62","positive","negative","8","peaceful","left","true"
"html-keyboard-response","34","36775","0.0-2.0-0.16","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","37486","0.0-2.0-1.16","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","708","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","enthusiastic","defective","PosNeg","64","38","positive","negative","26","enthusiastic","left","true"
"html-keyboard-response","36","38289","0.0-2.0-0.17","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","39222","0.0-2.0-1.17","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","931","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","champion","special","PosPos","67","14","positive","positive","53","special","right","true"
"html-keyboard-response","38","40025","0.0-2.0-0.18","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","40663","0.0-2.0-1.18","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","636","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","reliable","smart","PosPos","14","82","positive","positive","68","reliable","left","true"
"html-keyboard-response","40","41465","0.0-2.0-0.19","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","42495","0.0-2.0-1.19","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1027","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","incapable","entertaining","PosNeg","36","22","negative","positive","14","entertaining","right","true"
"html-keyboard-response","42","43298","0.0-2.0-0.20","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","43984","0.0-2.0-1.20","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","684","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","smart","adventurous","PosPos","82","14","positive","positive","68","smart","left","true"
"html-keyboard-response","44","44787","0.0-2.0-0.21","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","45819","0.0-2.0-1.21","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1030","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","mess","skilled","PosNeg","13","74","negative","positive","61","mess","left","true"
"html-keyboard-response","46","46622","0.0-2.0-0.22","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","47087","0.0-2.0-1.22","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","462","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","adventurous","bitter","PosNeg","14","85","positive","negative","71","adventurous","left","true"
"html-keyboard-response","48","47890","0.0-2.0-0.23","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","48473","0.0-2.0-1.23","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","580","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","unique","decisive","PosPos","31","75","positive","positive","44","decisive","right","true"
"instructions","50","49206","0.0-3.0","","9002","2025-11-06","03:58:36.500Z","day24","evening","2025-11-29T23:35:18.381Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","[{""page_index"":0,""viewing_time"":732}]","732","","","","","","","","","","","","","","",""
