"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1374","0.0-0.0","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","","","","","","","","","","","","","","","",""
"instructions","1","35066","0.0-1.0","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","[{""page_index"":0,""viewing_time"":18807},{""page_index"":1,""viewing_time"":923},{""page_index"":2,""viewing_time"":12765},{""page_index"":3,""viewing_time"":1190}]","33687","","","","","","","","","","","","","","",""
"html-keyboard-response","2","35871","0.0-2.0-0.0","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","37603","0.0-2.0-1.0","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1726","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","flawless","hesitant","PosNeg","12","27","positive","negative","15","hesitant","right","true"
"html-keyboard-response","4","38406","0.0-2.0-0.1","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","39817","0.0-2.0-1.1","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1406","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","empty","regretful","NegNeg","20","66","negative","negative","46","regretful","right","true"
"html-keyboard-response","6","40619","0.0-2.0-0.2","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","41391","0.0-2.0-1.2","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","767","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","goodwilled","flawless","PosPos","81","12","positive","positive","69","goodwilled","left","true"
"html-keyboard-response","8","42194","0.0-2.0-0.3","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","42817","0.0-2.0-1.3","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","620","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","successful","unpleasant","PosNeg","92","18","positive","negative","74","successful","left","true"
"html-keyboard-response","10","43620","0.0-2.0-0.4","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","44391","0.0-2.0-1.4","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","770","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","fool","esteemed","PosNeg","32","26","negative","positive","6","esteemed","right","true"
"html-keyboard-response","12","45194","0.0-2.0-0.5","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","45831","0.0-2.0-1.5","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","633","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","tolerant","admired","PosPos","21","78","positive","positive","57","tolerant","left","true"
"html-keyboard-response","14","46634","0.0-2.0-0.6","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","47734","0.0-2.0-1.6","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1095","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","pest","liar","NegNeg","6","74","negative","negative","68","liar","right","true"
"html-keyboard-response","16","48536","0.0-2.0-0.7","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","49155","0.0-2.0-1.7","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","617","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","devoted","idealistic","PosPos","79","68","positive","positive","11","devoted","left","true"
"html-keyboard-response","18","49958","0.0-2.0-0.8","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","51007","0.0-2.0-1.8","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1047","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","regretful","jerk","NegNeg","66","14","negative","negative","52","regretful","left","true"
"html-keyboard-response","20","51810","0.0-2.0-0.9","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","52665","0.0-2.0-1.9","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","853","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","violent","unbearable","NegNeg","24","21","negative","negative","3","unbearable","right","true"
"html-keyboard-response","22","53468","0.0-2.0-0.10","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","54142","0.0-2.0-1.10","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","671","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","graceful","dull","PosNeg","78","56","positive","negative","22","graceful","left","true"
"html-keyboard-response","24","54945","0.0-2.0-0.11","1065","53","post","8","afternoon","2026-05-05","2026-05-19","2026-05-26T17:05:08.831Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
