"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","28","133323","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","133939","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","613","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","attractive","friend","PosPos","21","100","positive","positive","79","friend","right","true"
"html-keyboard-response","30","134741","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","135444","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","700","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","problematic","capable","PosNeg","5","100","negative","positive","95","capable","right","true"
"html-keyboard-response","32","136246","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","137428","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1179","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","optimistic","regretful","PosNeg","83","85","positive","negative","2","optimistic","left","true"
"html-keyboard-response","34","138230","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","139315","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1083","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","empty","expert","PosNeg","67","53","negative","positive","14","expert","right","true"
"html-keyboard-response","36","140118","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","140781","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","661","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","worthless","peaceful","PosNeg","22","57","negative","positive","35","peaceful","right","true"
"html-keyboard-response","38","141584","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","142353","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","767","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","flawless","inferior","PosNeg","57","16","positive","negative","41","flawless","left","true"
"html-keyboard-response","40","143155","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","144341","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1184","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","headache","selfish","NegNeg","69","14","negative","negative","55","selfish","right","true"
"html-keyboard-response","42","145143","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","146007","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","862","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","incapable","cruel","NegNeg","4","0","negative","negative","4","incapable","left","true"
"html-keyboard-response","44","146809","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","147808","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","996","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","regretful","repulsive","NegNeg","85","18","negative","negative","67","regretful","left","true"
"html-keyboard-response","46","148610","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","149346","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","733","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","optimistic","energetic","PosPos","83","63","positive","positive","20","optimistic","left","true"
"html-keyboard-response","48","150148","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","150912","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","761","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","delight","irresponsible","PosNeg","14","4","positive","negative","10","delight","left","true"
"instructions","50","151601","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day76","afternoon","2026-01-20T19:59:47.273Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":686}]","686","","","","","","","","","","","","","","",""
