"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1813","0.0-0.0","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","","","","","","","","","","","","","","","",""
"instructions","1","11138","0.0-1.0","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","[{""page_index"":0,""viewing_time"":3709},{""page_index"":1,""viewing_time"":1502},{""page_index"":2,""viewing_time"":2653},{""page_index"":3,""viewing_time"":1460}]","9324","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11941","0.0-2.0-0.0","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","16247","0.0-2.0-1.0","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","4303","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","fraud","inadequate","NegNeg","12","5","negative","negative","7","inadequate","right","true"
"html-keyboard-response","4","17051","0.0-2.0-0.1","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","19015","0.0-2.0-1.1","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","1961","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","carefree","heartbroken","PosNeg","49","50","positive","negative","1","carefree","left","true"
"html-keyboard-response","6","19816","0.0-2.0-0.2","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","21744","0.0-2.0-1.2","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","1926","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","regretful","disloyal","NegNeg","55","2","negative","negative","53","regretful","left","true"
"html-keyboard-response","8","22547","0.0-2.0-0.3","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","24359","0.0-2.0-1.3","1070","14","pre","5","afternoon","2026-05-20","2026-06-01","2026-05-24T22:37:38.872Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36","328","584","420","","1809","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","spontaneous","toxic","PosNeg","76","0","positive","negative","76","spontaneous","left","true"
