"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1107","0.0-0.0","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","","","","","","","","","","","","","","","",""
"instructions","1","6533","0.0-1.0","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":1142},{""page_index"":1,""viewing_time"":588},{""page_index"":2,""viewing_time"":1803},{""page_index"":3,""viewing_time"":1887}]","5421","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7336","0.0-2.0-0.0","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8019","0.0-2.0-1.0","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","677","<div class=""prompt"">Which word describes you more?</div>","1","pairing","1","fun","idiot","PosNeg","69","15","positive","negative","54","idiot","right","true"
"html-keyboard-response","4","8822","0.0-2.0-0.1","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9318","0.0-2.0-1.1","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","495","<div class=""prompt"">Which word describes you more?</div>","0","pairing","2","ambitious","disgusting","PosNeg","15","15","positive","negative","0","ambitious","left","true"
"html-keyboard-response","6","10121","0.0-2.0-0.2","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10503","0.0-2.0-1.2","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","380","<div class=""prompt"">Which word describes you more?</div>","1","pairing","3","enthusiastic","burden","PosNeg","69","15","positive","negative","54","burden","right","true"
"html-keyboard-response","8","11306","0.0-2.0-0.3","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","11671","0.0-2.0-1.3","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","363","<div class=""prompt"">Which word describes you more?</div>","0","pairing","4","tolerant","uninvited","PosNeg","24","69","positive","negative","45","tolerant","left","true"
"html-keyboard-response","10","12473","0.0-2.0-0.4","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","12840","0.0-2.0-1.4","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","364","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","unwelcome","pleased","PosNeg","69","49","negative","positive","20","pleased","right","true"
"html-keyboard-response","12","13642","0.0-2.0-0.5","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","14007","0.0-2.0-1.5","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","362","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","sloppy","deceitful","NegNeg","15","49","negative","negative","34","sloppy","left","true"
"html-keyboard-response","14","14811","0.0-2.0-0.6","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","15059","0.0-2.0-1.6","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","244","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","distressed","sadistic","NegNeg","24","49","negative","negative","25","sadistic","right","true"
"html-keyboard-response","16","15862","0.0-2.0-0.7","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","16259","0.0-2.0-1.7","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","394","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","slob","unbearable","NegNeg","69","15","negative","negative","54","slob","left","true"
"html-keyboard-response","18","17061","0.0-2.0-0.8","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","17460","0.0-2.0-1.8","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","397","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","toxic","hopeless","NegNeg","15","49","negative","negative","34","hopeless","right","true"
"html-keyboard-response","20","18263","0.0-2.0-0.9","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","18677","0.0-2.0-1.9","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","413","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","delight","uninvited","PosNeg","69","69","positive","negative","0","delight","left","true"
"html-keyboard-response","22","19480","0.0-2.0-0.10","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","19996","0.0-2.0-1.10","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","513","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","champion","brave","PosPos","22","15","positive","positive","7","brave","right","true"
"html-keyboard-response","24","20800","0.0-2.0-0.11","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","21480","0.0-2.0-1.11","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","679","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","skilled","stingy","PosNeg","69","49","positive","negative","20","skilled","left","true"
"html-keyboard-response","26","22283","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","23149","0.0-2.0-1.12","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","865","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","heartbroken","knowledgeable","PosNeg","24","69","negative","positive","45","knowledgeable","right","true"
"html-keyboard-response","28","23951","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","24366","0.0-2.0-1.13","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","413","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","inferior","undesirable","NegNeg","69","49","negative","negative","20","inferior","left","true"
"html-keyboard-response","30","25168","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","25686","0.0-2.0-1.14","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","515","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","asset","adorable","PosPos","69","24","positive","positive","45","adorable","right","true"
"html-keyboard-response","32","26488","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","27002","0.0-2.0-1.15","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","507","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","merciful","charming","PosPos","24","69","positive","positive","45","merciful","left","true"
"html-keyboard-response","34","27805","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","28204","0.0-2.0-1.16","","9005","2025-11-06","17:02:26.520Z","day6","afternoon","2025-11-11T20:45:27.439Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","397","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","unwelcome","affectionate","PosNeg","69","15","negative","positive","54","affectionate","right","true"
