"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","4088","0.0-0.0","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","","","","","","","","","","","","","","","",""
"instructions","1","6243","0.0-1.0","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","[{""page_index"":0,""viewing_time"":685},{""page_index"":1,""viewing_time"":410},{""page_index"":2,""viewing_time"":575},{""page_index"":3,""viewing_time"":483}]","2153","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7046","0.0-2.0-0.0","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8611","0.0-2.0-1.0","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","1562","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","hater","legendary","PosNeg","61","56","negative","positive","5","legendary","right","true"
"html-keyboard-response","4","9413","0.0-2.0-0.1","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10219","0.0-2.0-1.1","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","804","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","slob","adventurous","PosNeg","1","77","negative","positive","76","adventurous","right","true"
"html-keyboard-response","6","11021","0.0-2.0-0.2","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14168","0.0-2.0-1.2","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","3145","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","gentle","entertaining","PosPos","76","94","positive","positive","18","entertaining","right","true"
"html-keyboard-response","8","14971","0.0-2.0-0.3","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","17104","0.0-2.0-1.3","1026","40","post","4","morning","2026-02-26","2026-03-10","2026-03-13T07:45:40.567Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","2132","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","prick","inadequate","NegNeg","4","2","negative","negative","2","prick","left","true"
