"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1393","0.0-0.0","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","","","","","","","","","","","","","","","",""
"instructions","1","4612","0.0-1.0","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","[{""page_index"":0,""viewing_time"":685},{""page_index"":1,""viewing_time"":522},{""page_index"":2,""viewing_time"":1469},{""page_index"":3,""viewing_time"":535}]","3212","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5421","0.0-2.0-0.0","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7265","0.0-2.0-1.0","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1838","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","jealous","sophisticated","PosNeg","37","53","negative","positive","16","jealous","left","true"
"html-keyboard-response","4","8069","0.0-2.0-0.1","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8880","0.0-2.0-1.1","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","808","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","anxious","garbage","NegNeg","78","1","negative","negative","77","anxious","left","true"
"html-keyboard-response","6","9682","0.0-2.0-0.2","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10781","0.0-2.0-1.2","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1096","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","coward","hesitant","NegNeg","18","68","negative","negative","50","hesitant","right","true"
"html-keyboard-response","8","11587","0.0-2.0-0.3","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12467","0.0-2.0-1.3","1080","39","post","3","evening","2026-05-20","2026-06-03","2026-06-06T00:45:53.370Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","879","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","committed","safe","PosPos","77","85","positive","positive","8","safe","right","true"
