"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1442","0.0-0.0","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","19668","0.0-1.0","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":14728},{""page_index"":1,""viewing_time"":924},{""page_index"":2,""viewing_time"":1881},{""page_index"":3,""viewing_time"":686}]","18220","","","","","","","","","","","","","","",""
"html-keyboard-response","2","20473","0.0-2.0-0.0","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","23857","0.0-2.0-1.0","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","3377","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","disastrous","unforgivable","NegNeg","0","3","negative","negative","3","unforgivable","right","true"
"html-keyboard-response","4","24660","0.0-2.0-0.1","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","25502","0.0-2.0-1.1","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","838","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","merciful","committed","PosPos","35","71","positive","positive","36","committed","right","true"
"html-keyboard-response","6","26305","0.0-2.0-0.2","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","27203","0.0-2.0-1.2","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","894","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","expert","thoughtful","PosPos","7","95","positive","positive","88","thoughtful","right","true"
"html-keyboard-response","8","28006","0.0-2.0-0.3","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","29089","0.0-2.0-1.3","1088","24","pre","8","evening","2026-04-24","2026-05-07","2026-05-02T03:08:34.607Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1081","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","bitter","legendary","PosNeg","3","50","negative","positive","47","legendary","right","true"
