"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","19478","0.0-2.0-0.4","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","21809","0.0-2.0-1.4","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2329","<div class=""prompt"">Which word describes you more?</div>","0","pairing","5","eloquent","adventurous","PosPos","96","100","positive","positive","4","eloquent","left","true"
"html-keyboard-response","12","22612","0.0-2.0-0.5","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","24207","0.0-2.0-1.5","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1593","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","defective","jolly","PosNeg","84","25","negative","positive","59","jolly","right","true"
"html-keyboard-response","14","25009","0.0-2.0-0.6","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","30015","0.0-2.0-1.6","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div class=""prompt"">Which word describes you more?</div>","null","pairing","7","unwanted","lucky","PosNeg","83","14","negative","positive","69","null","null","false"
"html-keyboard-response","16","30819","0.0-2.0-0.7","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","32364","0.0-2.0-1.7","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1536","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","satisfied","smiley","PosPos","23","86","positive","positive","63","smiley","right","true"
"html-keyboard-response","18","33168","0.0-2.0-0.8","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","34665","0.0-2.0-1.8","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1495","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","visionary","quitter","PosNeg","99","0","positive","negative","99","visionary","left","true"
"html-keyboard-response","20","35468","0.0-2.0-0.9","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","37833","0.0-2.0-1.9","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2362","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","phony","creep","NegNeg","0","66","negative","negative","66","phony","left","true"
"html-keyboard-response","22","38635","0.0-2.0-0.10","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","41633","0.0-2.0-1.10","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2995","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","violent","headache","NegNeg","0","69","negative","negative","69","headache","right","true"
"html-keyboard-response","24","42436","0.0-2.0-0.11","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","44683","0.0-2.0-1.11","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2245","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","entertaining","alone","PosNeg","10","100","positive","negative","90","entertaining","left","true"
"html-keyboard-response","26","45486","0.0-2.0-0.12","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","46430","0.0-2.0-1.12","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","942","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","successful","bitter","PosNeg","72","9","positive","negative","63","successful","left","true"
"html-keyboard-response","28","47232","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","48085","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","850","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","healthy","mess","PosNeg","54","63","positive","negative","9","healthy","left","true"
"html-keyboard-response","30","48888","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","50667","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1777","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","entertaining","knowledgeable","PosPos","10","83","positive","positive","73","knowledgeable","right","true"
"html-keyboard-response","32","51470","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","52834","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1361","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","disastrous","credible","PosNeg","21","100","negative","positive","79","credible","right","true"
"html-keyboard-response","34","53637","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","54534","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","895","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","affectionate","alone","PosNeg","51","100","positive","negative","49","affectionate","left","true"
"html-keyboard-response","36","55337","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","56267","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","926","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","malicious","delight","PosNeg","0","14","negative","positive","14","delight","right","true"
"html-keyboard-response","38","57069","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","58666","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1595","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","disgrace","carefree","PosNeg","6","47","negative","positive","41","carefree","right","true"
"html-keyboard-response","40","59469","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","61082","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1612","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","spontaneous","champion","PosPos","100","41","positive","positive","59","champion","right","true"
"html-keyboard-response","42","61885","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","62929","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1042","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","romantic","delight","PosPos","41","14","positive","positive","27","romantic","left","true"
"html-keyboard-response","44","63731","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","68735","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div class=""prompt"">Which word describes you more?</div>","null","pairing","22","smart","attractive","PosPos","100","21","positive","positive","79","null","null","false"
"html-keyboard-response","46","69538","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","71173","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1634","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","negligent","fraud","NegNeg","2","5","negative","negative","3","negligent","left","true"
"html-keyboard-response","48","71976","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","74386","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2409","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","distressed","irresponsible","NegNeg","54","4","negative","negative","50","distressed","left","true"
"instructions","50","75270","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day6","afternoon","2025-11-11T22:44:18.576Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":882}]","882","","","","","","","","","","","","","","",""
