"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1456","0.0-0.0","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","","","","","","","","","","","","","","","",""
"instructions","1","4048","0.0-1.0","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","[{""page_index"":0,""viewing_time"":670},{""page_index"":1,""viewing_time"":549},{""page_index"":2,""viewing_time"":699},{""page_index"":3,""viewing_time"":667}]","2589","","","","","","","","","","","","","","",""
"html-keyboard-response","2","4857","0.0-2.0-0.0","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7825","0.0-2.0-1.0","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","2953","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","distressed","unwanted","NegNeg","9","0","negative","negative","9","distressed","left","true"
"html-keyboard-response","4","8628","0.0-2.0-0.1","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10102","0.0-2.0-1.1","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","1469","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","smiley","hesitant","PosNeg","35","19","positive","negative","16","smiley","left","true"
"html-keyboard-response","6","10906","0.0-2.0-0.2","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12205","0.0-2.0-1.2","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","1292","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","boring","thoughtful","PosNeg","12","94","negative","positive","82","thoughtful","right","true"
"html-keyboard-response","8","13010","0.0-2.0-0.3","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14988","0.0-2.0-1.3","1032","36","post","2","evening","2026-04-15","2026-04-27","2026-04-29T03:27:47.933Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","1972","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","charming","healthy","PosPos","72","96","positive","positive","24","healthy","right","true"
