"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1167","0.0-0.0","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","","","","","","","","","","","","","","","",""
"instructions","1","4272","0.0-1.0","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","[{""page_index"":0,""viewing_time"":1001},{""page_index"":1,""viewing_time"":588},{""page_index"":2,""viewing_time"":872},{""page_index"":3,""viewing_time"":640}]","3102","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5077","0.0-2.0-0.0","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7062","0.0-2.0-1.0","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","1977","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","champion","alone","PosNeg","17","42","positive","negative","25","alone","right","true"
"html-keyboard-response","4","7866","0.0-2.0-0.1","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11204","0.0-2.0-1.1","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","3333","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","merciful","grateful","PosPos","98","100","positive","positive","2","merciful","left","true"
"html-keyboard-response","6","12007","0.0-2.0-0.2","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13943","0.0-2.0-1.2","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","1929","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","gloomy","fraud","NegNeg","46","0","negative","negative","46","gloomy","left","true"
"html-keyboard-response","8","14746","0.0-2.0-0.3","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16788","0.0-2.0-1.3","1107","38","post","3","afternoon","2026-06-03","2026-06-15","2026-06-17T19:18:50.093Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2039","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","pleased","peaceful","PosPos","58","94","positive","positive","36","peaceful","right","true"
