"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1075","0.0-0.0","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","","","","","","","","","","","","","","","",""
"instructions","1","5067","0.0-1.0","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","[{""page_index"":0,""viewing_time"":1536},{""page_index"":1,""viewing_time"":1186},{""page_index"":2,""viewing_time"":691},{""page_index"":3,""viewing_time"":576}]","3989","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5871","0.0-2.0-0.0","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7136","0.0-2.0-1.0","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1259","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","anxious","devoted","PosNeg","38","82","negative","positive","44","devoted","right","true"
"html-keyboard-response","4","7939","0.0-2.0-0.1","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8995","0.0-2.0-1.1","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1053","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","expert","cruel","PosNeg","49","1","positive","negative","48","expert","left","true"
"html-keyboard-response","6","9797","0.0-2.0-0.2","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10784","0.0-2.0-1.2","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","985","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","awkward","rude","NegNeg","37","1","negative","negative","36","awkward","left","true"
"html-keyboard-response","8","11586","0.0-2.0-0.3","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12435","0.0-2.0-1.3","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","847","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","friend","sadistic","PosNeg","71","0","positive","negative","71","friend","left","true"
"html-keyboard-response","10","13237","0.0-2.0-0.4","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","14262","0.0-2.0-1.4","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1023","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","headache","cooperative","PosNeg","13","88","negative","positive","75","cooperative","right","true"
"html-keyboard-response","12","15065","0.0-2.0-0.5","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","16092","0.0-2.0-1.5","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1024","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","eloquent","brave","PosPos","69","60","positive","positive","9","brave","right","true"
"html-keyboard-response","14","16894","0.0-2.0-0.6","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","17950","0.0-2.0-1.6","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1053","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","awful","heartbroken","NegNeg","6","40","negative","negative","34","heartbroken","right","true"
"html-keyboard-response","16","18752","0.0-2.0-0.7","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","19702","0.0-2.0-1.7","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","946","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","companion","immoral","PosNeg","62","0","positive","negative","62","companion","left","true"
"html-keyboard-response","18","20504","0.0-2.0-0.8","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","21494","0.0-2.0-1.8","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","989","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","anxious","coward","NegNeg","38","0","negative","negative","38","anxious","left","true"
"html-keyboard-response","20","22296","0.0-2.0-0.9","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","23893","0.0-2.0-1.9","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1596","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","jealous","talented","PosNeg","24","18","negative","positive","6","talented","right","true"
"html-keyboard-response","22","24696","0.0-2.0-0.10","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","25543","0.0-2.0-1.10","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","846","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","stingy","jerk","NegNeg","36","2","negative","negative","34","stingy","left","true"
"html-keyboard-response","24","26346","0.0-2.0-0.11","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","27519","0.0-2.0-1.11","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1171","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","12","sophisticated","degenerate","PosNeg","51","0","positive","negative","51","sophisticated","left","true"
"html-keyboard-response","26","28321","0.0-2.0-0.12","1071","23","pre","8","afternoon","2026-06-09","2026-06-23","2026-06-16T16:23:46.213Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
