"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2423","0.0-0.0","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","6285","0.0-1.0","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":775},{""page_index"":1,""viewing_time"":433},{""page_index"":2,""viewing_time"":1099},{""page_index"":3,""viewing_time"":1551}]","3858","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7088","0.0-2.0-0.0","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8193","0.0-2.0-1.0","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1099","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","coward","visionary","PosNeg","8","89","negative","positive","81","visionary","right","true"
"html-keyboard-response","4","8996","0.0-2.0-0.1","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10185","0.0-2.0-1.1","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1187","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","loser","stingy","NegNeg","5","50","negative","negative","45","loser","left","true"
"html-keyboard-response","6","10987","0.0-2.0-0.2","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12844","0.0-2.0-1.2","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1855","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","talented","flawless","PosPos","83","16","positive","positive","67","talented","left","true"
"html-keyboard-response","8","13646","0.0-2.0-0.3","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14586","0.0-2.0-1.3","1093","4","pre","2","morning","2026-05-14","2026-05-26","2026-05-15T11:39:35.559Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","938","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","committed","carefree","PosPos","90","49","positive","positive","41","committed","left","true"
