"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","14","34731","0.0-2.0-0.12","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1168","<div class=""prompt"">Which word describes you more?</div>","1","13","untrustworthy","anxious","NegNeg","0","67","negative","negative","67","anxious","right","true","pairing"
"html-button-response","15","36181","0.0-2.0-0.13","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1448","<div class=""prompt"">Which word describes you more?</div>","0","14","spirited","romantic","PosPos","88","81","positive","positive","7","spirited","left","true","pairing"
"html-button-response","16","37331","0.0-2.0-0.14","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1148","<div class=""prompt"">Which word describes you more?</div>","1","15","unwelcome","charitable","PosNeg","11","76","negative","positive","65","charitable","right","true","pairing"
"html-button-response","17","38498","0.0-2.0-0.15","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1165","<div class=""prompt"">Which word describes you more?</div>","1","16","merciful","cooperative","PosPos","49","91","positive","positive","42","cooperative","right","true","pairing"
"html-button-response","18","39815","0.0-2.0-0.16","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1315","<div class=""prompt"">Which word describes you more?</div>","1","17","selfish","sensible","PosNeg","28","90","negative","positive","62","sensible","right","true","pairing"
"html-button-response","19","41265","0.0-2.0-0.17","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1447","<div class=""prompt"">Which word describes you more?</div>","0","18","helpless","menace","NegNeg","11","62","negative","negative","51","helpless","left","true","pairing"
"html-button-response","20","42415","0.0-2.0-0.18","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1148","<div class=""prompt"">Which word describes you more?</div>","1","19","irritating","successful","PosNeg","3","88","negative","positive","85","successful","right","true","pairing"
"html-button-response","21","43865","0.0-2.0-0.19","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1448","<div class=""prompt"">Which word describes you more?</div>","0","20","annoying","degenerate","NegNeg","52","17","negative","negative","35","annoying","left","true","pairing"
"html-button-response","22","45346","0.0-2.0-0.20","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1479","<div class=""prompt"">Which word describes you more?</div>","0","21","respectable","capable","PosPos","91","85","positive","positive","6","respectable","left","true","pairing"
"html-button-response","23","47799","0.0-2.0-0.21","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","2451","<div class=""prompt"">Which word describes you more?</div>","1","22","merciful","menace","PosNeg","49","62","positive","negative","13","menace","right","true","pairing"
"html-button-response","24","49548","0.0-2.0-0.22","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1748","<div class=""prompt"">Which word describes you more?</div>","1","23","playful","inspirational","PosPos","71","83","positive","positive","12","inspirational","right","true","pairing"
"html-button-response","25","50849","0.0-2.0-0.23","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","","1298","<div class=""prompt"">Which word describes you more?</div>","0","24","friend","flawless","PosPos","99","61","positive","positive","38","friend","left","true","pairing"
"instructions","26","52297","0.0-3.0","","1012","2025-10-03","20:19:55.411Z","day3","evening","2025-10-05T23:48:52.031Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","428","705","240","[{""page_index"":0,""viewing_time"":1445}]","1446","","","","","","","","","","","","","","",""
