"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1806","0.0-0.0","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","5829","0.0-1.0","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":534},{""page_index"":1,""viewing_time"":427},{""page_index"":2,""viewing_time"":1572},{""page_index"":3,""viewing_time"":1487}]","4021","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6636","0.0-2.0-0.0","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8293","0.0-2.0-1.0","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1650","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","jealous","selfish","NegNeg","6","3","negative","negative","3","selfish","right","true"
"html-keyboard-response","4","9096","0.0-2.0-0.1","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10165","0.0-2.0-1.1","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1066","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","inadequate","jealous","NegNeg","0","6","negative","negative","6","inadequate","left","true"
"html-keyboard-response","6","10968","0.0-2.0-0.2","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","11875","0.0-2.0-1.2","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","905","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","seeker","awkward","PosNeg","49","51","positive","negative","2","seeker","left","true"
"html-keyboard-response","8","12678","0.0-2.0-0.3","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14106","0.0-2.0-1.3","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1427","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","brave","companion","PosPos","51","97","positive","positive","46","companion","right","true"
"html-keyboard-response","10","14908","0.0-2.0-0.4","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16319","0.0-2.0-1.4","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1409","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","hateful","merciful","PosNeg","18","11","negative","positive","7","merciful","right","true"
"html-keyboard-response","12","17123","0.0-2.0-0.5","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","19136","0.0-2.0-1.5","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2007","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","regretful","unpleasant","NegNeg","17","6","negative","negative","11","regretful","left","true"
"html-keyboard-response","14","19939","0.0-2.0-0.6","1014","35","post","2","afternoon","2026-02-05","2026-02-17","2026-02-18T21:01:04.780Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
