"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1071","0.0-0.0","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","","","","","","","","","","","","","","","",""
"instructions","1","5863","0.0-1.0","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":883},{""page_index"":1,""viewing_time"":801},{""page_index"":2,""viewing_time"":2137},{""page_index"":3,""viewing_time"":964}]","4786","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6669","0.0-2.0-0.0","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8350","0.0-2.0-1.0","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1674","<div class=""prompt"">Which word describes you more?</div>","0","pairing","1","boring","immoral","NegNeg","5","0","negative","negative","5","boring","left","true"
"html-keyboard-response","4","9154","0.0-2.0-0.1","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11362","0.0-2.0-1.1","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2204","<div class=""prompt"">Which word describes you more?</div>","1","pairing","2","negligent","insecure","NegNeg","2","90","negative","negative","88","insecure","right","true"
"html-keyboard-response","6","12165","0.0-2.0-0.2","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13930","0.0-2.0-1.2","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1762","<div class=""prompt"">Which word describes you more?</div>","1","pairing","3","bully","unpleasant","NegNeg","0","19","negative","negative","19","unpleasant","right","true"
"html-keyboard-response","8","14733","0.0-2.0-0.3","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","18043","0.0-2.0-1.3","","9008","2025-11-06","16:26:10.831Z","day7","evening","2025-11-12T00:12:47.743Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3308","<div class=""prompt"">Which word describes you more?</div>","1","pairing","4","arrogant","mess","NegNeg","7","63","negative","negative","56","mess","right","true"
