"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2377","0.0-0.0","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","","","","","","","","","","","","","","","",""
"instructions","1","14836","0.0-1.0","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","[{""page_index"":0,""viewing_time"":3236},{""page_index"":1,""viewing_time"":3566},{""page_index"":2,""viewing_time"":3351},{""page_index"":3,""viewing_time"":2303}]","12457","","","","","","","","","","","","","","",""
"html-keyboard-response","2","15641","0.0-2.0-0.0","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","18486","0.0-2.0-1.0","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2839","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","companion","unpleasant","PosNeg","80","6","positive","negative","74","companion","left","true"
"html-keyboard-response","4","19289","0.0-2.0-0.1","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","21636","0.0-2.0-1.1","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2339","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","headache","spectacular","PosNeg","53","55","negative","positive","2","spectacular","right","true"
"html-keyboard-response","6","22439","0.0-2.0-0.2","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","24936","0.0-2.0-1.2","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2495","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","graceful","terrible","PosNeg","23","0","positive","negative","23","graceful","left","true"
"html-keyboard-response","8","25739","0.0-2.0-0.3","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","28167","0.0-2.0-1.3","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2426","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","unique","carefree","PosPos","78","16","positive","positive","62","unique","left","true"
"html-keyboard-response","10","28970","0.0-2.0-0.4","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","31886","0.0-2.0-1.4","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2914","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","graceful","champion","PosPos","23","59","positive","positive","36","champion","right","true"
"html-keyboard-response","12","32689","0.0-2.0-0.5","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","35253","0.0-2.0-1.5","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2560","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","headache","traitor","NegNeg","53","2","negative","negative","51","headache","left","true"
"html-keyboard-response","14","36055","0.0-2.0-0.6","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","38336","0.0-2.0-1.6","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2278","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","defective","goodwilled","PosNeg","0","85","negative","positive","85","goodwilled","right","true"
"html-keyboard-response","16","39139","0.0-2.0-0.7","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","41251","0.0-2.0-1.7","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2108","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","sophisticated","fraud","PosNeg","7","49","positive","negative","42","sophisticated","left","true"
"html-keyboard-response","18","42053","0.0-2.0-0.8","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","44954","0.0-2.0-1.8","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2898","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","sloppy","insecure","NegNeg","8","49","negative","negative","41","insecure","right","true"
"html-keyboard-response","20","45756","0.0-2.0-0.9","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","49853","0.0-2.0-1.9","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","4094","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","bully","clever","PosNeg","3","53","negative","positive","50","clever","right","true"
"html-keyboard-response","22","50655","0.0-2.0-0.10","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","52570","0.0-2.0-1.10","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1912","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","11","menace","graceful","PosNeg","50","23","negative","positive","27","graceful","right","true"
"html-keyboard-response","24","53373","0.0-2.0-0.11","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","56404","0.0-2.0-1.11","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","3029","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","12","sloppy","sadistic","NegNeg","8","0","negative","negative","8","sadistic","right","true"
"html-keyboard-response","26","57206","0.0-2.0-0.12","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","59338","0.0-2.0-1.12","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2129","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","13","learner","hopeful","PosPos","100","91","positive","positive","9","learner","left","true"
"html-keyboard-response","28","60140","0.0-2.0-0.13","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","65143","0.0-2.0-1.13","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","null","pairing","14","unfaithful","unique","PosNeg","11","78","negative","positive","67","null","null","false"
"html-keyboard-response","30","65947","0.0-2.0-0.14","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","70791","0.0-2.0-1.14","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","4843","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","15","disastrous","uninvited","NegNeg","0","8","negative","negative","8","uninvited","right","true"
"html-keyboard-response","32","71594","0.0-2.0-0.15","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","73809","0.0-2.0-1.15","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2212","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","16","champion","bully","PosNeg","59","3","positive","negative","56","champion","left","true"
"html-keyboard-response","34","74612","0.0-2.0-0.16","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","77142","0.0-2.0-1.16","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2528","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","17","irritating","incompetent","NegNeg","71","0","negative","negative","71","irritating","left","true"
"html-keyboard-response","36","77945","0.0-2.0-0.17","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","79842","0.0-2.0-1.17","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1895","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","18","arrogant","carefree","PosNeg","55","16","negative","positive","39","carefree","right","true"
"html-keyboard-response","38","80645","0.0-2.0-0.18","1016","2","pre","1","afternoon","2026-02-11","2026-02-23","2026-02-11T21:55:10.515Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
