"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1336","0.0-0.0","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","4929","0.0-1.0","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":559},{""page_index"":1,""viewing_time"":657},{""page_index"":2,""viewing_time"":1723},{""page_index"":3,""viewing_time"":645}]","3584","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5734","0.0-2.0-0.0","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7168","0.0-2.0-1.0","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1427","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","honest","adorable","PosPos","92","49","positive","positive","43","honest","left","true"
"html-keyboard-response","4","7971","0.0-2.0-0.1","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9072","0.0-2.0-1.1","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1097","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","alluring","liar","PosNeg","69","8","positive","negative","61","alluring","left","true"
"html-keyboard-response","6","9875","0.0-2.0-0.2","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10809","0.0-2.0-1.2","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","930","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","asset","lifeless","PosNeg","90","4","positive","negative","86","asset","left","true"
"html-keyboard-response","8","11612","0.0-2.0-0.3","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12444","0.0-2.0-1.3","1088","48","post","6","evening","2026-04-24","2026-05-07","2026-05-13T03:35:55.087Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","829","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","successful","inadequate","PosNeg","85","5","positive","negative","80","successful","left","true"
