"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1372","0.0-0.0","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","","","","","","","","","","","","","","","",""
"instructions","1","4682","0.0-1.0","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","[{""page_index"":0,""viewing_time"":612},{""page_index"":1,""viewing_time"":471},{""page_index"":2,""viewing_time"":1595},{""page_index"":3,""viewing_time"":624}]","3303","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5494","0.0-2.0-0.0","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","6194","0.0-2.0-1.0","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","694","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","easygoing","sophisticated","PosPos","95","38","positive","positive","57","easygoing","left","true"
"html-keyboard-response","4","6997","0.0-2.0-0.1","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8150","0.0-2.0-1.1","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1148","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","worthless","insecure","NegNeg","2","75","negative","negative","73","insecure","right","true"
"html-keyboard-response","6","8953","0.0-2.0-0.2","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10155","0.0-2.0-1.2","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1196","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","uninvited","regretful","NegNeg","58","56","negative","negative","2","uninvited","left","true"
"html-keyboard-response","8","10958","0.0-2.0-0.3","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12180","0.0-2.0-1.3","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1219","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","awkward","malicious","NegNeg","86","15","negative","negative","71","awkward","left","true"
"html-keyboard-response","10","12982","0.0-2.0-0.4","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","14001","0.0-2.0-1.4","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1017","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","reliable","awful","PosNeg","75","0","positive","negative","75","reliable","left","true"
"html-keyboard-response","12","14804","0.0-2.0-0.5","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","15899","0.0-2.0-1.5","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1091","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","insecure","pleased","PosNeg","75","56","negative","positive","19","pleased","right","true"
"html-keyboard-response","14","16702","0.0-2.0-0.6","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","17507","0.0-2.0-1.6","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","803","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","arrogant","grateful","PosNeg","0","100","negative","positive","100","grateful","right","true"
"html-keyboard-response","16","18310","0.0-2.0-0.7","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","19247","0.0-2.0-1.7","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","935","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","unpleasant","champion","PosNeg","23","62","negative","positive","39","champion","right","true"
"html-keyboard-response","18","20050","0.0-2.0-0.8","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","21414","0.0-2.0-1.8","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1362","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","devoted","irresponsible","PosNeg","95","33","positive","negative","62","devoted","left","true"
"html-keyboard-response","20","22217","0.0-2.0-0.9","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","23981","0.0-2.0-1.9","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","1761","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","flawless","stingy","PosNeg","0","96","positive","negative","96","stingy","right","true"
"html-keyboard-response","22","24784","0.0-2.0-0.10","1065","8","pre","3","afternoon","2026-05-05","2026-05-19","2026-05-07T17:15:40.853Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
