"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2333","0.0-0.0","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","","","","","","","","","","","","","","","",""
"instructions","1","4651","0.0-1.0","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","[{""page_index"":0,""viewing_time"":760},{""page_index"":1,""viewing_time"":522},{""page_index"":2,""viewing_time"":584},{""page_index"":3,""viewing_time"":450}]","2316","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5455","0.0-2.0-0.0","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","6828","0.0-2.0-1.0","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","1369","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","adorable","reliable","PosPos","0","100","positive","positive","100","reliable","right","true"
"html-keyboard-response","4","7631","0.0-2.0-0.1","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8500","0.0-2.0-1.1","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","868","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","successful","smiley","PosPos","100","9","positive","positive","91","successful","left","true"
"html-keyboard-response","6","9302","0.0-2.0-0.2","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","11695","0.0-2.0-1.2","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","2390","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","distressed","unwanted","NegNeg","8","0","negative","negative","8","distressed","left","true"
"html-keyboard-response","8","12497","0.0-2.0-0.3","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","13936","0.0-2.0-1.3","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","1438","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","charming","admired","PosPos","100","58","positive","positive","42","charming","left","true"
"html-keyboard-response","10","14738","0.0-2.0-0.4","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","17012","0.0-2.0-1.4","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","2272","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","phony","negligent","NegNeg","0","0","negative","negative","0","negligent","right","true"
"html-keyboard-response","12","17815","0.0-2.0-0.5","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","19645","0.0-2.0-1.5","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","1829","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","regretful","flawless","PosNeg","0","5","negative","positive","5","flawless","right","true"
"html-keyboard-response","14","20447","0.0-2.0-0.6","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","22203","0.0-2.0-1.6","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","1749","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","satisfied","problematic","PosNeg","100","36","positive","negative","64","satisfied","left","true"
"html-keyboard-response","16","23006","0.0-2.0-0.7","1026","23","pre","8","afternoon","2026-02-26","2026-03-10","2026-03-06T00:45:52.994Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
