"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1388","0.0-0.0","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","","","","","","","","","","","","","","","",""
"instructions","1","9141","0.0-1.0","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":1505},{""page_index"":1,""viewing_time"":1237},{""page_index"":2,""viewing_time"":3737},{""page_index"":3,""viewing_time"":1268}]","7748","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9949","0.0-2.0-0.0","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12095","0.0-2.0-1.0","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2140","<div class=""prompt"">Which word describes you more?</div>","1","pairing","1","lazy","spectacular","PosNeg","37","15","negative","positive","22","spectacular","right","true"
"html-keyboard-response","4","12897","0.0-2.0-0.1","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14079","0.0-2.0-1.1","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1172","<div class=""prompt"">Which word describes you more?</div>","1","pairing","2","coward","hopeful","PosNeg","49","15","negative","positive","34","hopeful","right","true"
"html-keyboard-response","6","14882","0.0-2.0-0.2","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","17882","0.0-2.0-1.2","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2998","<div class=""prompt"">Which word describes you more?</div>","0","pairing","3","decisive","defective","PosNeg","15","49","positive","negative","34","decisive","left","true"
"html-keyboard-response","8","18685","0.0-2.0-0.3","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","20135","0.0-2.0-1.3","","9009","2025-11-06","16:46:08.203Z","day74","morning","2026-01-18T16:01:21.156Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1448","<div class=""prompt"">Which word describes you more?</div>","1","pairing","4","hopeless","authentic","PosNeg","37","37","negative","positive","0","authentic","right","true"
