"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1274","0.0-0.0","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","","","","","","","","","","","","","","","",""
"instructions","1","5384","0.0-1.0","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","[{""page_index"":0,""viewing_time"":1279},{""page_index"":1,""viewing_time"":798},{""page_index"":2,""viewing_time"":1234},{""page_index"":3,""viewing_time"":798}]","4109","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6189","0.0-2.0-0.0","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9739","0.0-2.0-1.0","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","3541","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","appealing","insecure","PosNeg","49","80","positive","negative","31","insecure","right","true"
"html-keyboard-response","4","10542","0.0-2.0-0.1","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14042","0.0-2.0-1.1","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","3495","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","unpleasant","regretful","NegNeg","17","27","negative","negative","10","unpleasant","left","true"
"html-keyboard-response","6","14844","0.0-2.0-0.2","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","16398","0.0-2.0-1.2","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","1550","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","alluring","pest","PosNeg","29","16","positive","negative","13","alluring","left","true"
"html-keyboard-response","8","17201","0.0-2.0-0.3","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","19402","0.0-2.0-1.3","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","2196","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","anxious","adventurous","PosNeg","63","28","negative","positive","35","anxious","left","true"
"html-keyboard-response","10","20207","0.0-2.0-0.4","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","21538","0.0-2.0-1.4","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","1327","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","spontaneous","helper","PosPos","25","93","positive","positive","68","helper","right","true"
"html-keyboard-response","12","22339","0.0-2.0-0.5","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","24466","0.0-2.0-1.5","1098","39","post","3","evening","2026-05-20","2026-06-01","2026-06-04T01:31:19.045Z","Mozilla/5.0 (Linux; Android 16; SM-S901U Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","328","588","240","","2125","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","spontaneous","lifeless","PosNeg","25","70","positive","negative","45","spontaneous","left","true"
