"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1517","0.0-0.0","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","","","","","","","","","","","","","","","",""
"instructions","1","18648","0.0-1.0","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","[{""page_index"":0,""viewing_time"":1284},{""page_index"":1,""viewing_time"":583},{""page_index"":2,""viewing_time"":802},{""page_index"":3,""viewing_time"":14455}]","17124","","","","","","","","","","","","","","",""
"html-keyboard-response","2","19455","0.0-2.0-0.0","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","22279","0.0-2.0-1.0","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","2815","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","honest","proficient","PosPos","88","100","positive","positive","12","honest","left","true"
"html-keyboard-response","4","23084","0.0-2.0-0.1","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","25717","0.0-2.0-1.1","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","2621","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","wise","clever","PosPos","100","8","positive","positive","92","wise","left","true"
"html-keyboard-response","6","26523","0.0-2.0-0.2","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","28204","0.0-2.0-1.2","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","1671","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","defective","achiever","PosNeg","0","92","negative","positive","92","achiever","right","true"
"html-keyboard-response","8","29008","0.0-2.0-0.3","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","31429","0.0-2.0-1.3","1032","57","post","9","evening","2026-04-15","2026-04-27","2026-05-06T01:16:34.697Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","394","719","420","","2414","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","gentle","awkward","PosNeg","50","60","positive","negative","10","gentle","left","true"
