"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2000","0.0-0.0","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","6373","0.0-1.0","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":2422},{""page_index"":1,""viewing_time"":609},{""page_index"":2,""viewing_time"":651},{""page_index"":3,""viewing_time"":683}]","4366","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7176","0.0-2.0-0.0","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9368","0.0-2.0-1.0","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2187","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","irresponsible","anxious","NegNeg","2","51","negative","negative","49","anxious","right","true"
"html-keyboard-response","4","10170","0.0-2.0-0.1","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11932","0.0-2.0-1.1","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1757","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","awkward","healthy","PosNeg","51","39","negative","positive","12","awkward","left","true"
"html-keyboard-response","6","12735","0.0-2.0-0.2","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14033","0.0-2.0-1.2","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1296","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","cruel","pest","NegNeg","1","6","negative","negative","5","pest","right","true"
"html-keyboard-response","8","14835","0.0-2.0-0.3","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16841","0.0-2.0-1.3","1027","35","post","2","afternoon","2026-03-23","2026-04-04","2026-04-05T23:43:33.682Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2004","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","hopeful","goodwilled","PosPos","85","98","positive","positive","13","hopeful","left","true"
