"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1896","0.0-0.0","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","","","","","","","","","","","","","","","",""
"instructions","1","38285","0.0-1.0","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","[{""page_index"":0,""viewing_time"":1006},{""page_index"":1,""viewing_time"":30142},{""page_index"":2,""viewing_time"":1768},{""page_index"":3,""viewing_time"":3468}]","36385","","","","","","","","","","","","","","",""
"html-keyboard-response","2","39092","0.0-2.0-0.0","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","41256","0.0-2.0-1.0","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2157","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","spontaneous","repulsive","PosNeg","50","0","positive","negative","50","spontaneous","left","true"
"html-keyboard-response","4","42059","0.0-2.0-0.1","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","43554","0.0-2.0-1.1","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1491","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","disloyal","cynic","NegNeg","1","75","negative","negative","74","cynic","right","true"
"html-keyboard-response","6","44357","0.0-2.0-0.2","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","48257","0.0-2.0-1.2","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","3898","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","witty","charming","PosPos","74","77","positive","positive","3","charming","right","true"
"html-keyboard-response","8","49061","0.0-2.0-0.3","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","50943","0.0-2.0-1.3","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1879","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","grumpy","jolly","PosNeg","61","2","negative","positive","59","grumpy","left","true"
"html-keyboard-response","10","51746","0.0-2.0-0.4","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","54010","0.0-2.0-1.4","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2262","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","burden","ambitious","PosNeg","5","50","negative","positive","45","ambitious","right","true"
"html-keyboard-response","12","54813","0.0-2.0-0.5","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","59248","0.0-2.0-1.5","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","4432","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","helper","fun","PosPos","83","71","positive","positive","12","helper","left","true"
"html-keyboard-response","14","60051","0.0-2.0-0.6","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","62617","0.0-2.0-1.6","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2563","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","alone","rude","NegNeg","91","7","negative","negative","84","alone","left","true"
"html-keyboard-response","16","63422","0.0-2.0-0.7","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","66586","0.0-2.0-1.7","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","3161","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","authentic","respectful","PosPos","86","49","positive","positive","37","authentic","left","true"
"html-keyboard-response","18","67390","0.0-2.0-0.8","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","71502","0.0-2.0-1.8","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","4107","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","courteous","affectionate","PosPos","92","25","positive","positive","67","affectionate","right","true"
"html-keyboard-response","20","72307","0.0-2.0-0.9","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","75661","0.0-2.0-1.9","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","3352","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","delight","heartbroken","PosNeg","58","100","positive","negative","42","heartbroken","right","true"
"html-keyboard-response","22","76464","0.0-2.0-0.10","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","78377","0.0-2.0-1.10","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1910","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","helper","creep","PosNeg","83","1","positive","negative","82","helper","left","true"
"html-keyboard-response","24","79180","0.0-2.0-0.11","1013","26","pre","9","afternoon","2026-02-05","2026-02-17","2026-02-13T21:31:18.174Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
