"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2886","0.0-0.0","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","","","","","","","","","","","","","","","",""
"instructions","1","5961","0.0-1.0","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","[{""page_index"":0,""viewing_time"":986},{""page_index"":1,""viewing_time"":586},{""page_index"":2,""viewing_time"":767},{""page_index"":3,""viewing_time"":733}]","3073","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6764","0.0-2.0-0.0","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8779","0.0-2.0-1.0","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","2012","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","failure","courteous","PosNeg","0","72","negative","positive","72","courteous","right","true"
"html-keyboard-response","4","9581","0.0-2.0-0.1","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10645","0.0-2.0-1.1","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","1063","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","carefree","awful","PosNeg","50","0","positive","negative","50","carefree","left","true"
"html-keyboard-response","6","11447","0.0-2.0-0.2","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12662","0.0-2.0-1.2","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","1213","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","quitter","authentic","PosNeg","7","82","negative","positive","75","authentic","right","true"
"html-keyboard-response","8","13464","0.0-2.0-0.3","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14537","0.0-2.0-1.3","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","1071","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","wise","unpleasant","PosNeg","75","0","positive","negative","75","wise","left","true"
"html-keyboard-response","10","15340","0.0-2.0-0.4","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","17371","0.0-2.0-1.4","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","2029","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","knowledgeable","healthy","PosPos","76","83","positive","positive","7","healthy","right","true"
"html-keyboard-response","12","18173","0.0-2.0-0.5","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","19613","0.0-2.0-1.5","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","1439","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","playful","deceitful","PosNeg","90","0","positive","negative","90","playful","left","true"
"html-keyboard-response","14","20415","0.0-2.0-0.6","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","23472","0.0-2.0-1.6","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","3054","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","garbage","disastrous","NegNeg","0","0","negative","negative","0","disastrous","right","true"
"html-keyboard-response","16","24274","0.0-2.0-0.7","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","25707","0.0-2.0-1.7","1033","19","pre","7","morning","2026-03-25","2026-04-06","2026-03-31T15:05:41.503Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","300","","1431","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","uninvited","carefree","PosNeg","0","50","negative","positive","50","carefree","right","true"
