"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","15416","0.0-2.0-0.4","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16806","0.0-2.0-1.4","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1389","<div class=""prompt"">Which word describes you more?</div>","0","pairing","5","adorable","alluring","PosPos","33","56","positive","positive","23","adorable","left","true"
"html-keyboard-response","12","17608","0.0-2.0-0.5","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","18830","0.0-2.0-1.5","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1220","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","courteous","burden","PosNeg","27","41","positive","negative","14","burden","right","true"
"html-keyboard-response","14","19632","0.0-2.0-0.6","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","20690","0.0-2.0-1.6","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1056","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","shameful","companion","PosNeg","39","29","negative","positive","10","companion","right","true"
"html-keyboard-response","16","21492","0.0-2.0-0.7","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","21940","0.0-2.0-1.7","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","446","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","cynic","affectionate","PosNeg","31","59","negative","positive","28","affectionate","right","true"
"html-keyboard-response","18","22742","0.0-2.0-0.8","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","23540","0.0-2.0-1.8","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","797","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","affectionate","disappointment","PosNeg","59","14","positive","negative","45","disappointment","right","true"
"html-keyboard-response","20","24342","0.0-2.0-0.9","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","27090","0.0-2.0-1.9","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","2747","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","confident","productive","PosPos","52","18","positive","positive","34","productive","right","true"
"html-keyboard-response","22","27892","0.0-2.0-0.10","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","28365","0.0-2.0-1.10","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","471","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","worthless","unwelcome","NegNeg","32","22","negative","negative","10","unwelcome","right","true"
"html-keyboard-response","24","29167","0.0-2.0-0.11","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","29574","0.0-2.0-1.11","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","405","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","energetic","peaceful","PosPos","76","9","positive","positive","67","peaceful","right","true"
"html-keyboard-response","26","30375","0.0-2.0-0.12","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","31241","0.0-2.0-1.12","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","863","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","successful","mess","PosNeg","20","59","positive","negative","39","mess","right","true"
"html-keyboard-response","28","32043","0.0-2.0-0.13","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","32524","0.0-2.0-1.13","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","480","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","eloquent","committed","PosPos","8","77","positive","positive","69","committed","right","true"
"html-keyboard-response","30","33326","0.0-2.0-0.14","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","33899","0.0-2.0-1.14","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","572","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","awkward","lucky","PosNeg","22","75","negative","positive","53","lucky","right","true"
"html-keyboard-response","32","34701","0.0-2.0-0.15","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","35199","0.0-2.0-1.15","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","497","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","vermin","undesirable","NegNeg","0","67","negative","negative","67","undesirable","right","true"
"html-keyboard-response","34","36001","0.0-2.0-0.16","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","37399","0.0-2.0-1.16","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","1397","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","dummy","fool","NegNeg","24","60","negative","negative","36","fool","right","true"
"html-keyboard-response","36","38201","0.0-2.0-0.17","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","38599","0.0-2.0-1.17","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","396","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","committed","terrible","PosNeg","77","9","positive","negative","68","terrible","right","true"
"html-keyboard-response","38","39401","0.0-2.0-0.18","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","39673","0.0-2.0-1.18","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","270","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","champion","untrustworthy","PosNeg","59","18","positive","negative","41","untrustworthy","right","true"
"html-keyboard-response","40","40475","0.0-2.0-0.19","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","40716","0.0-2.0-1.19","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","240","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","terrible","energetic","PosNeg","9","76","negative","positive","67","energetic","right","true"
"html-keyboard-response","42","41518","0.0-2.0-0.20","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","41790","0.0-2.0-1.20","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","271","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","spirited","decisive","PosPos","12","52","positive","positive","40","decisive","right","true"
"html-keyboard-response","44","42592","0.0-2.0-0.21","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","42825","0.0-2.0-1.21","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","232","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","flawless","adorable","PosPos","61","33","positive","positive","28","adorable","right","true"
"html-keyboard-response","46","43627","0.0-2.0-0.22","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","44000","0.0-2.0-1.22","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","372","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","disgusting","expert","PosNeg","54","11","negative","positive","43","expert","right","true"
"html-keyboard-response","48","44802","0.0-2.0-0.23","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","45142","0.0-2.0-1.23","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","","338","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","coward","irresponsible","NegNeg","30","61","negative","negative","31","irresponsible","right","true"
"instructions","50","49316","0.0-3.0","","9003","2025-11-06","02:20:49.756Z","day72","afternoon","2026-01-16T17:54:16.322Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","300","[{""page_index"":0,""viewing_time"":4173}]","4173","","","","","","","","","","","","","","",""
