"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1245","0.0-0.0","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","","","","","","","","","","","","","","","",""
"instructions","1","3512","0.0-1.0","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","[{""page_index"":0,""viewing_time"":738},{""page_index"":1,""viewing_time"":439},{""page_index"":2,""viewing_time"":611},{""page_index"":3,""viewing_time"":475}]","2264","","","","","","","","","","","","","","",""
"html-keyboard-response","2","4317","0.0-2.0-0.0","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","5499","0.0-2.0-1.0","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","1178","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","graceful","distressed","PosNeg","91","0","positive","negative","91","graceful","left","true"
"html-keyboard-response","4","6303","0.0-2.0-0.1","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","7436","0.0-2.0-1.1","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","1126","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","outcast","delight","PosNeg","100","70","negative","positive","30","delight","right","true"
"html-keyboard-response","6","8239","0.0-2.0-0.2","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","9337","0.0-2.0-1.2","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","1095","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","alone","phony","NegNeg","99","0","negative","negative","99","alone","left","true"
"html-keyboard-response","8","10141","0.0-2.0-0.3","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","11255","0.0-2.0-1.3","1015","57","post","9","evening","2026-04-07","2026-04-19","2026-04-28T03:18:22.402Z","Mozilla/5.0 (Linux; Android 14; Pixel 4a (5G) Build/UP1A.231105.001.B2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.57 Mobile Safari/537.36","379","674","240","","1106","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","disgusting","adventurous","PosNeg","0","100","negative","positive","100","adventurous","right","true"
