"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1414","0.0-0.0","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","","","","","","","","","","","","","","","",""
"instructions","1","6100","0.0-1.0","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","[{""page_index"":0,""viewing_time"":1818},{""page_index"":1,""viewing_time"":1125},{""page_index"":2,""viewing_time"":884},{""page_index"":3,""viewing_time"":851}]","4679","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6905","0.0-2.0-0.0","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8142","0.0-2.0-1.0","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","1228","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","peaceful","flawless","PosPos","79","0","positive","positive","79","peaceful","left","true"
"html-keyboard-response","4","8945","0.0-2.0-0.1","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11287","0.0-2.0-1.1","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","2339","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","outcast","legendary","PosNeg","74","4","negative","positive","70","outcast","left","true"
"html-keyboard-response","6","12090","0.0-2.0-0.2","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13388","0.0-2.0-1.2","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","1293","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","shameful","companion","PosNeg","2","97","negative","positive","95","companion","right","true"
"html-keyboard-response","8","14191","0.0-2.0-0.3","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15769","0.0-2.0-1.3","1096","11","pre","4","afternoon","2026-05-13","2026-05-25","2026-05-16T21:25:16.666Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36","379","796","240","","1571","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","entertaining","shameful","PosNeg","63","2","positive","negative","61","entertaining","left","true"
