"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2116","0.0-0.0","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","","","","","","","","","","","","","","","",""
"instructions","1","5316","0.0-1.0","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","[{""page_index"":0,""viewing_time"":774},{""page_index"":1,""viewing_time"":608},{""page_index"":2,""viewing_time"":910},{""page_index"":3,""viewing_time"":907}]","3199","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6119","0.0-2.0-0.0","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7526","0.0-2.0-1.0","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1404","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","learner","adorable","PosPos","100","28","positive","positive","72","learner","left","true"
"html-keyboard-response","4","8328","0.0-2.0-0.1","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9934","0.0-2.0-1.1","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1603","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","unwanted","hateful","NegNeg","0","0","negative","negative","0","hateful","right","true"
"html-keyboard-response","6","10736","0.0-2.0-0.2","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12135","0.0-2.0-1.2","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1396","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","excited","jerk","PosNeg","71","0","positive","negative","71","excited","left","true"
"html-keyboard-response","8","12937","0.0-2.0-0.3","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14602","0.0-2.0-1.3","1017","46","post","6","morning","2026-02-16","2026-02-28","2026-03-05T15:01:25.953Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","480","","1663","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","hopeful","empty","PosNeg","75","0","positive","negative","75","hopeful","left","true"
