"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2239","0.0-0.0","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","9342","0.0-1.0","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":1850},{""page_index"":1,""viewing_time"":1289},{""page_index"":2,""viewing_time"":1914},{""page_index"":3,""viewing_time"":2046}]","7100","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10148","0.0-2.0-0.0","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12739","0.0-2.0-1.0","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2587","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","patient","blissful","PosPos","100","94","positive","positive","6","patient","left","true"
"html-keyboard-response","4","13542","0.0-2.0-0.1","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14982","0.0-2.0-1.1","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1438","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","flawless","learner","PosPos","0","100","positive","positive","100","learner","right","true"
"html-keyboard-response","6","15785","0.0-2.0-0.2","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","17630","0.0-2.0-1.2","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1843","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","stingy","merciful","PosNeg","9","0","negative","positive","9","merciful","right","true"
"html-keyboard-response","8","18432","0.0-2.0-0.3","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","19677","0.0-2.0-1.3","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1243","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","thoughtful","disloyal","PosNeg","98","0","positive","negative","98","thoughtful","left","true"
"html-keyboard-response","10","20479","0.0-2.0-0.4","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","21840","0.0-2.0-1.4","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1359","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","legendary","cooperative","PosPos","50","100","positive","positive","50","cooperative","right","true"
"html-keyboard-response","12","22642","0.0-2.0-0.5","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","24170","0.0-2.0-1.5","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1526","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","disgusting","fool","NegNeg","0","56","negative","negative","56","fool","right","true"
"html-keyboard-response","14","24971","0.0-2.0-0.6","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","27533","0.0-2.0-1.6","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2561","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","skilled","prick","PosNeg","100","0","positive","negative","100","skilled","left","true"
"html-keyboard-response","16","28336","0.0-2.0-0.7","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","30061","0.0-2.0-1.7","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1724","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","shameful","carefree","PosNeg","5","56","negative","positive","51","carefree","right","true"
"html-keyboard-response","18","30863","0.0-2.0-0.8","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","33073","0.0-2.0-1.8","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2204","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","graceful","problematic","PosNeg","52","0","positive","negative","52","graceful","left","true"
"html-keyboard-response","20","33877","0.0-2.0-0.9","1024","42","post","4","evening","2026-02-18","2026-03-02","2026-03-06T03:43:54.868Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
