"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","29083","0.0-2.0-0.4","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","30377","0.0-2.0-1.4","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1293","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","inferior","disappointment","NegNeg","16","68","negative","negative","52","disappointment","right","true"
"html-keyboard-response","12","31180","0.0-2.0-0.5","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","32632","0.0-2.0-1.5","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1450","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","lucky","headache","PosNeg","14","69","positive","negative","55","lucky","left","true"
"html-keyboard-response","14","33435","0.0-2.0-0.6","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","36366","0.0-2.0-1.6","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2928","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","flawless","playful","PosPos","57","100","positive","positive","43","playful","right","true"
"html-keyboard-response","16","37169","0.0-2.0-0.7","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","38622","0.0-2.0-1.7","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1448","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","confident","terrible","PosNeg","4","11","positive","negative","7","confident","left","true"
"html-keyboard-response","18","39425","0.0-2.0-0.8","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","40824","0.0-2.0-1.8","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1397","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","seeker","entertaining","PosPos","99","10","positive","positive","89","entertaining","right","true"
"html-keyboard-response","20","41626","0.0-2.0-0.9","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","42989","0.0-2.0-1.9","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1360","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","hesitant","entertaining","PosNeg","64","10","negative","positive","54","hesitant","left","true"
"html-keyboard-response","22","43792","0.0-2.0-0.10","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","44740","0.0-2.0-1.10","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","945","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","insecure","deceitful","NegNeg","90","0","negative","negative","90","insecure","left","true"
"html-keyboard-response","24","45542","0.0-2.0-0.11","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","47545","0.0-2.0-1.11","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2001","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","lucky","regretful","PosNeg","14","85","positive","negative","71","lucky","left","true"
"html-keyboard-response","26","48347","0.0-2.0-0.12","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","49809","0.0-2.0-1.12","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1460","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","defective","useful","PosNeg","84","99","negative","positive","15","useful","right","true"
"html-keyboard-response","28","50611","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","52427","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1814","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","reject","entertaining","PosNeg","28","10","negative","positive","18","entertaining","right","true"
"html-keyboard-response","30","53228","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","57488","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","4257","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","disgrace","arrogant","NegNeg","6","7","negative","negative","1","disgrace","left","true"
"html-keyboard-response","32","58290","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","61955","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3662","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","witty","brave","PosPos","15","100","positive","positive","85","brave","right","true"
"html-keyboard-response","34","62757","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","64204","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1444","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","pleased","incapable","PosNeg","63","4","positive","negative","59","pleased","left","true"
"html-keyboard-response","36","65007","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","65987","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","978","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","smiley","lazy","PosNeg","86","2","positive","negative","84","smiley","left","true"
"html-keyboard-response","38","66789","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","67891","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1098","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","esteemed","excited","PosPos","90","43","positive","positive","47","excited","right","true"
"html-keyboard-response","40","68693","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","71264","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2566","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","valued","inspirational","PosPos","71","100","positive","positive","29","valued","left","true"
"html-keyboard-response","42","72070","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","74280","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2208","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","disloyal","expert","PosNeg","13","53","negative","positive","40","expert","right","true"
"html-keyboard-response","44","75082","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","76132","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1048","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","satisfied","hateful","PosNeg","23","4","positive","negative","19","satisfied","left","true"
"html-keyboard-response","46","76935","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","78794","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1857","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","alone","lucky","PosNeg","100","14","negative","positive","86","lucky","right","true"
"html-keyboard-response","48","79596","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","81435","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1837","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","miserable","menace","NegNeg","10","6","negative","negative","4","menace","right","true"
"instructions","50","82537","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day70","evening","2026-01-14T23:30:23.081Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":1100}]","1100","","","","","","","","","","","","","","",""
