"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1351","0.0-0.0","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","","","","","","","","","","","","","","","",""
"instructions","1","10779","0.0-1.0","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","[{""page_index"":0,""viewing_time"":5616},{""page_index"":1,""viewing_time"":1560},{""page_index"":2,""viewing_time"":1158},{""page_index"":3,""viewing_time"":1092}]","9427","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11582","0.0-2.0-0.0","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12965","0.0-2.0-1.0","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","1380","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","unique","reliable","PosPos","24","15","positive","positive","9","reliable","right","true"
"html-keyboard-response","4","13767","0.0-2.0-0.1","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","15901","0.0-2.0-1.1","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","2133","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","unlucky","courteous","PosNeg","15","24","negative","positive","9","unlucky","left","true"
"html-keyboard-response","6","16705","0.0-2.0-0.2","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","17613","0.0-2.0-1.2","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","905","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","unpleasant","uninvited","NegNeg","49","69","negative","negative","20","uninvited","right","true"
"html-keyboard-response","8","18415","0.0-2.0-0.3","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","20400","0.0-2.0-1.3","9005","23","pre","8","afternoon","2026-04-28","2026-5-20","2026-05-05T16:50:00.041Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","240","","1983","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","slob","expert","PosNeg","69","49","negative","positive","20","expert","right","true"
