"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2107","0.0-0.0","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","","","","","","","","","","","","","","","",""
"instructions","1","6886","0.0-1.0","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","[{""page_index"":0,""viewing_time"":862},{""page_index"":1,""viewing_time"":471},{""page_index"":2,""viewing_time"":585},{""page_index"":3,""viewing_time"":1125},{""page_index"":2,""viewing_time"":1209},{""page_index"":3,""viewing_time"":525}]","4777","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7689","0.0-2.0-0.0","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","10579","0.0-2.0-1.0","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","2881","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","spontaneous","sophisticated","PosPos","82","95","positive","positive","13","sophisticated","right","true"
"html-keyboard-response","4","11380","0.0-2.0-0.1","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","13143","0.0-2.0-1.1","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1759","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","unbearable","burden","NegNeg","5","25","negative","negative","20","burden","right","true"
"html-keyboard-response","6","13945","0.0-2.0-0.2","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","17762","0.0-2.0-1.2","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","3815","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","helper","seeker","PosPos","95","57","positive","positive","38","helper","left","true"
"html-keyboard-response","8","18564","0.0-2.0-0.3","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","20488","0.0-2.0-1.3","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1921","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","easygoing","asset","PosPos","91","96","positive","positive","5","asset","right","true"
"html-keyboard-response","10","21290","0.0-2.0-0.4","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","23186","0.0-2.0-1.4","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1895","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","repulsive","witty","PosNeg","5","89","negative","positive","84","witty","right","true"
"html-keyboard-response","12","23988","0.0-2.0-0.5","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","27622","0.0-2.0-1.5","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","3631","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","sloppy","alone","NegNeg","6","44","negative","negative","38","alone","right","true"
"html-keyboard-response","14","28424","0.0-2.0-0.6","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","30122","0.0-2.0-1.6","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1697","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","heartbroken","vermin","NegNeg","41","0","negative","negative","41","heartbroken","left","true"
"html-keyboard-response","16","30924","0.0-2.0-0.7","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","34563","0.0-2.0-1.7","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","3637","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","fraud","goodwilled","PosNeg","0","96","negative","positive","96","goodwilled","right","true"
"html-keyboard-response","18","35365","0.0-2.0-0.8","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","37056","0.0-2.0-1.8","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1689","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","adorable","pest","PosNeg","57","21","positive","negative","36","adorable","left","true"
"html-keyboard-response","20","37858","0.0-2.0-0.9","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","40841","0.0-2.0-1.9","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","2981","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","10","adorable","irritating","PosNeg","57","39","positive","negative","18","adorable","left","true"
"html-keyboard-response","22","41643","0.0-2.0-0.10","1021","17","pre","6","afternoon","2026-02-12","2026-02-24","2026-02-17T20:03:35.622Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
