"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2571","0.0-0.0","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","11623","0.0-1.0","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":853},{""page_index"":1,""viewing_time"":854},{""page_index"":2,""viewing_time"":2912},{""page_index"":3,""viewing_time"":4426}]","9047","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12427","0.0-2.0-0.0","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","13787","0.0-2.0-1.0","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1353","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","peaceful","energetic","PosPos","92","79","positive","positive","13","energetic","right","true"
"html-keyboard-response","4","14590","0.0-2.0-0.1","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","19392","0.0-2.0-1.1","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","4798","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","empty","slob","NegNeg","0","24","negative","negative","24","slob","right","true"
"html-keyboard-response","6","20194","0.0-2.0-0.2","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","21322","0.0-2.0-1.2","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1125","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","incompetent","awkward","NegNeg","0","57","negative","negative","57","awkward","right","true"
"html-keyboard-response","8","22124","0.0-2.0-0.3","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","23169","0.0-2.0-1.3","1024","48","post","6","evening","2026-02-18","2026-03-02","2026-03-08T03:04:59.283Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1043","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","fool","merciful","PosNeg","56","0","negative","positive","56","merciful","right","true"
