"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1695","0.0-0.0","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","","","","","","","","","","","","","","","",""
"instructions","1","10553","0.0-1.0","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","[{""page_index"":0,""viewing_time"":1044},{""page_index"":1,""viewing_time"":721},{""page_index"":2,""viewing_time"":6273},{""page_index"":3,""viewing_time"":817}]","8856","","","","","","","","","","","","","","",""
"html-keyboard-response","2","11357","0.0-2.0-0.0","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12768","0.0-2.0-1.0","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1405","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","garbage","alluring","PosNeg","0","55","negative","positive","55","alluring","right","true"
"html-keyboard-response","4","13571","0.0-2.0-0.1","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14762","0.0-2.0-1.1","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1189","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","vermin","hesitant","NegNeg","0","59","negative","negative","59","hesitant","right","true"
"html-keyboard-response","6","15564","0.0-2.0-0.2","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","18557","0.0-2.0-1.2","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","2989","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","credible","capable","PosPos","90","60","positive","positive","30","capable","right","true"
"html-keyboard-response","8","19361","0.0-2.0-0.3","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","20438","0.0-2.0-1.3","1086","59","post","10","afternoon","2026-05-12","2026-05-24","2026-06-02T20:27:12.534Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","623","420","","1074","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","legendary","clever","PosPos","92","22","positive","positive","70","legendary","left","true"
