"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1893","0.0-0.0","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","27400","0.0-1.0","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":22549},{""page_index"":1,""viewing_time"":620},{""page_index"":2,""viewing_time"":643},{""page_index"":3,""viewing_time"":608}]","24421","","","","","","","","","","","","","","",""
"html-keyboard-response","2","28206","0.0-2.0-0.0","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","29560","0.0-2.0-1.0","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1346","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","resourceful","uninvited","PosNeg","92","0","positive","negative","92","resourceful","left","true"
"html-keyboard-response","4","30363","0.0-2.0-0.1","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","31191","0.0-2.0-1.1","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","826","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","unlucky","hopeful","PosNeg","9","100","negative","positive","91","hopeful","right","true"
"html-keyboard-response","6","31993","0.0-2.0-0.2","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","33740","0.0-2.0-1.2","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1745","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","bitter","distressed","NegNeg","4","0","negative","negative","4","distressed","right","true"
"html-keyboard-response","8","34542","0.0-2.0-0.3","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","35233","0.0-2.0-1.3","1068","40","post","4","morning","2026-06-09","2026-06-23","2026-06-26T15:23:11.528Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","689","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","adventurous","tolerant","PosPos","92","20","positive","positive","72","adventurous","left","true"
