"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","37013","0.0-2.0-0.8","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","852","<div class=""prompt"">Which word describes you more?</div>","0","9","spectacular","legendary","PosPos","15","69","positive","positive","54","spectacular","left","true","pairing"
"html-button-response","11","37815","0.0-2.0-0.9","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","800","<div class=""prompt"">Which word describes you more?</div>","1","10","menace","alluring","PosNeg","15","69","negative","positive","54","alluring","right","true","pairing"
"html-button-response","12","38600","0.0-2.0-0.10","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","783","<div class=""prompt"">Which word describes you more?</div>","0","11","unfaithful","expert","PosNeg","15","49","negative","positive","34","unfaithful","left","true","pairing"
"html-button-response","13","39050","0.0-2.0-0.11","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","448","<div class=""prompt"">Which word describes you more?</div>","0","12","gloomy","sadistic","NegNeg","69","49","negative","negative","20","gloomy","left","true","pairing"
"html-button-response","14","39802","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","750","<div class=""prompt"">Which word describes you more?</div>","1","13","tolerant","repulsive","PosNeg","24","15","positive","negative","9","repulsive","right","true","pairing"
"html-button-response","15","40554","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","750","<div class=""prompt"">Which word describes you more?</div>","0","14","reliable","sadistic","PosNeg","15","49","positive","negative","34","reliable","left","true","pairing"
"html-button-response","16","41074","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","516","<div class=""prompt"">Which word describes you more?</div>","0","15","annoying","expert","PosNeg","49","49","negative","positive","0","annoying","left","true","pairing"
"html-button-response","17","41607","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","531","<div class=""prompt"">Which word describes you more?</div>","1","16","shameful","virtuous","PosNeg","24","46","negative","positive","22","virtuous","right","true","pairing"
"html-button-response","18","42109","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","499","<div class=""prompt"">Which word describes you more?</div>","1","17","eloquent","tolerant","PosPos","24","24","positive","positive","0","tolerant","right","true","pairing"
"html-button-response","19","42576","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","463","<div class=""prompt"">Which word describes you more?</div>","0","18","seeker","goodwilled","PosPos","15","37","positive","positive","22","seeker","left","true","pairing"
"html-button-response","20","43094","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","516","<div class=""prompt"">Which word describes you more?</div>","1","19","unique","companion","PosPos","24","15","positive","positive","9","companion","right","true","pairing"
"html-button-response","21","43543","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","446","<div class=""prompt"">Which word describes you more?</div>","0","20","radiant","dummy","PosNeg","49","69","positive","negative","20","radiant","left","true","pairing"
"html-button-response","22","44565","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1020","<div class=""prompt"">Which word describes you more?</div>","0","21","toxic","unpleasant","NegNeg","15","49","negative","negative","34","toxic","left","true","pairing"
"html-button-response","23","45478","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","912","<div class=""prompt"">Which word describes you more?</div>","0","22","humorous","adventurous","PosPos","24","24","positive","positive","0","humorous","left","true","pairing"
"html-button-response","24","46771","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1291","<div class=""prompt"">Which word describes you more?</div>","0","23","charming","distressed","PosNeg","69","24","positive","negative","45","charming","left","true","pairing"
"html-button-response","25","47824","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1051","<div class=""prompt"">Which word describes you more?</div>","1","24","merciful","garbage","PosNeg","24","49","positive","negative","25","garbage","right","true","pairing"
"instructions","26","49076","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day5","evening","2025-11-10T23:01:05.492Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":1248}]","1249","","","","","","","","","","","","","","",""
