"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1924","0.0-0.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","","","","","","","","","","","","","","","",""
"instructions","1","9730","0.0-1.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","[{""page_index"":0,""viewing_time"":1197},{""page_index"":1,""viewing_time"":3124},{""page_index"":2,""viewing_time"":1930},{""page_index"":3,""viewing_time"":1549}]","7802","","","","","","","","","","","","","","",""
"html-keyboard-response","2","10536","0.0-2.0-0.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","12965","0.0-2.0-1.0","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2423","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","irritating","expert","PosNeg","71","51","negative","positive","20","expert","right","true"
"html-keyboard-response","4","13769","0.0-2.0-0.1","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","15762","0.0-2.0-1.1","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1988","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","dull","spontaneous","PosNeg","0","40","negative","positive","40","spontaneous","right","true"
"html-keyboard-response","6","16565","0.0-2.0-0.2","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","18962","0.0-2.0-1.2","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2394","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","awful","unforgivable","NegNeg","5","0","negative","negative","5","awful","left","true"
"html-keyboard-response","8","19764","0.0-2.0-0.3","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","21791","0.0-2.0-1.3","1016","7","pre","3","morning","2026-02-11","2026-02-23","2026-02-13T14:59:13.410Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2024","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","satisfied","unfaithful","PosNeg","63","11","positive","negative","52","satisfied","left","true"
