"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1458","0.0-0.0","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","203804","0.0-1.0","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":770},{""page_index"":1,""viewing_time"":199088},{""page_index"":2,""viewing_time"":1613},{""page_index"":3,""viewing_time"":866}]","202340","","","","","","","","","","","","","","",""
"html-keyboard-response","2","204609","0.0-2.0-0.0","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","205751","0.0-2.0-1.0","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1133","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","shameful","sensible","PosNeg","53","88","negative","positive","35","sensible","right","true"
"html-keyboard-response","4","206554","0.0-2.0-0.1","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","207494","0.0-2.0-1.1","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","935","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","expert","inspirational","PosPos","70","100","positive","positive","30","inspirational","right","true"
"html-keyboard-response","6","208296","0.0-2.0-0.2","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","209528","0.0-2.0-1.2","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1227","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","virtuous","traitor","PosNeg","93","24","positive","negative","69","virtuous","left","true"
"html-keyboard-response","8","210332","0.0-2.0-0.3","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","211439","0.0-2.0-1.3","1050","10","pre","4","morning","2026-03-31","2026-04-14","2026-04-03T14:13:16.767Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1104","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","charming","seeker","PosPos","80","29","positive","positive","51","charming","left","true"
