"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1546","0.0-0.0","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","6704","0.0-1.0","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":2159},{""page_index"":1,""viewing_time"":546},{""page_index"":2,""viewing_time"":1783},{""page_index"":3,""viewing_time"":667}]","5156","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7509","0.0-2.0-0.0","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8956","0.0-2.0-1.0","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1442","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","anxious","fool","NegNeg","51","13","negative","negative","38","anxious","left","true"
"html-keyboard-response","4","9759","0.0-2.0-0.1","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10905","0.0-2.0-1.1","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1143","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","awful","arrogant","NegNeg","5","73","negative","negative","68","arrogant","right","true"
"html-keyboard-response","6","11708","0.0-2.0-0.2","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13439","0.0-2.0-1.2","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1728","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","irresponsible","thoughtful","PosNeg","46","77","negative","positive","31","thoughtful","right","true"
"html-keyboard-response","8","14242","0.0-2.0-0.3","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15872","0.0-2.0-1.3","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1628","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","admired","hopeful","PosPos","56","71","positive","positive","15","admired","left","true"
"html-keyboard-response","10","16675","0.0-2.0-0.4","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","18291","0.0-2.0-1.4","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1613","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","learner","entertaining","PosPos","100","78","positive","positive","22","entertaining","right","true"
"html-keyboard-response","12","19094","0.0-2.0-0.5","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","20939","0.0-2.0-1.5","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1842","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","parasite","asset","PosNeg","47","74","negative","positive","27","asset","right","true"
"html-keyboard-response","14","21742","0.0-2.0-0.6","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","23722","0.0-2.0-1.6","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1977","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","phony","unique","PosNeg","1","85","negative","positive","84","unique","right","true"
"html-keyboard-response","16","24525","0.0-2.0-0.7","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","25473","0.0-2.0-1.7","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","945","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","patient","energetic","PosPos","41","83","positive","positive","42","energetic","right","true"
"html-keyboard-response","18","26275","0.0-2.0-0.8","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","27373","0.0-2.0-1.8","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1095","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","burden","regretful","NegNeg","11","13","negative","negative","2","burden","left","true"
"html-keyboard-response","20","28176","0.0-2.0-0.9","1067","59","post","10","afternoon","2026-04-08","2026-04-21","2026-04-30T16:13:17.759Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
