"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response","which_experiment_phase"
"html-button-response","10","25714","0.0-2.0-0.8","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","652","<div class=""prompt"">Which word describes you more?</div>","1","9","special","visionary","PosPos","49","69","positive","positive","20","visionary","right","true","pairing"
"html-button-response","11","26163","0.0-2.0-0.9","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","447","<div class=""prompt"">Which word describes you more?</div>","0","10","slob","uninvited","NegNeg","69","69","negative","negative","0","slob","left","true","pairing"
"html-button-response","12","26533","0.0-2.0-0.10","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","366","<div class=""prompt"">Which word describes you more?</div>","1","11","malicious","visionary","PosNeg","49","69","negative","positive","20","visionary","right","true","pairing"
"html-button-response","13","27050","0.0-2.0-0.11","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","515","<div class=""prompt"">Which word describes you more?</div>","0","12","optimistic","prick","PosNeg","69","69","positive","negative","0","optimistic","left","true","pairing"
"html-button-response","14","27400","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","348","<div class=""prompt"">Which word describes you more?</div>","1","13","disastrous","ambitious","PosNeg","15","15","negative","positive","0","ambitious","right","true","pairing"
"html-button-response","15","28002","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","599","<div class=""prompt"">Which word describes you more?</div>","0","14","fun","credible","PosPos","69","69","positive","positive","0","fun","left","true","pairing"
"html-button-response","16","28235","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","231","<div class=""prompt"">Which word describes you more?</div>","1","15","lifeless","fool","NegNeg","15","69","negative","negative","54","fool","right","true","pairing"
"html-button-response","17","28821","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","584","<div class=""prompt"">Which word describes you more?</div>","0","16","unbearable","thoughtful","PosNeg","15","49","negative","positive","34","unbearable","left","true","pairing"
"html-button-response","18","29153","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","330","<div class=""prompt"">Which word describes you more?</div>","1","17","deceitful","excellent","PosNeg","49","49","negative","positive","0","excellent","right","true","pairing"
"html-button-response","19","29756","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","600","<div class=""prompt"">Which word describes you more?</div>","0","18","dreamer","disappointment","PosNeg","37","69","positive","negative","32","dreamer","left","true","pairing"
"html-button-response","20","30841","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","1083","<div class=""prompt"">Which word describes you more?</div>","1","19","inferior","tolerant","PosNeg","69","24","negative","positive","45","tolerant","right","true","pairing"
"html-button-response","21","32477","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","1632","<div class=""prompt"">Which word describes you more?</div>","0","20","lunatic","seeker","PosNeg","49","15","negative","positive","34","lunatic","left","true","pairing"
"html-button-response","22","32994","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","515","<div class=""prompt"">Which word describes you more?</div>","1","21","virtuous","energetic","PosPos","46","15","positive","positive","31","energetic","right","true","pairing"
"html-button-response","23","33512","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","516","<div class=""prompt"">Which word describes you more?</div>","1","22","wise","violent","PosNeg","69","15","positive","negative","54","violent","right","true","pairing"
"html-button-response","24","34063","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","549","<div class=""prompt"">Which word describes you more?</div>","0","23","cruel","pest","NegNeg","24","49","negative","negative","25","cruel","left","true","pairing"
"html-button-response","25","36685","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","","2620","<div class=""prompt"">Which word describes you more?</div>","0","24","boring","loser","NegNeg","49","15","negative","negative","34","boring","left","true","pairing"
"instructions","26","40542","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day2","afternoon","2025-11-07T17:01:58.011Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7 Mobile/15E148 Safari/604.1","390","670","300","[{""page_index"":0,""viewing_time"":3853}]","3853","","","","","","","","","","","","","","",""
