"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1958","0.0-0.0","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","","","","","","","","","","","","","","","",""
"instructions","1","6060","0.0-1.0","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","[{""page_index"":0,""viewing_time"":878},{""page_index"":1,""viewing_time"":669},{""page_index"":2,""viewing_time"":1603},{""page_index"":3,""viewing_time"":947}]","4098","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6864","0.0-2.0-0.0","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","11062","0.0-2.0-1.0","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","4192","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","disgrace","carefree","PosNeg","13","2","negative","positive","11","disgrace","left","true"
"html-keyboard-response","4","11864","0.0-2.0-0.1","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","13386","0.0-2.0-1.1","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1518","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","carefree","virtuous","PosPos","2","90","positive","positive","88","virtuous","right","true"
"html-keyboard-response","6","14189","0.0-2.0-0.2","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","16521","0.0-2.0-1.2","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2330","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","grateful","terrible","PosNeg","81","11","positive","negative","70","grateful","left","true"
"html-keyboard-response","8","17326","0.0-2.0-0.3","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","21793","0.0-2.0-1.3","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","4465","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","carefree","phony","PosNeg","2","4","positive","negative","2","carefree","left","true"
"html-keyboard-response","10","22596","0.0-2.0-0.4","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","25412","0.0-2.0-1.4","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2814","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","jerk","stingy","NegNeg","12","35","negative","negative","23","stingy","right","true"
"html-keyboard-response","12","26216","0.0-2.0-0.5","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","28632","0.0-2.0-1.5","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2414","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","immoral","peaceful","PosNeg","0","12","negative","positive","12","peaceful","right","true"
"html-keyboard-response","14","29436","0.0-2.0-0.6","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","31408","0.0-2.0-1.6","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1965","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","flawless","distressed","PosNeg","4","72","positive","negative","68","distressed","right","true"
"html-keyboard-response","16","32212","0.0-2.0-0.7","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","33603","0.0-2.0-1.7","1013","44","post","5","afternoon","2026-02-05","2026-02-17","2026-02-21T20:31:50.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1388","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","headache","flawless","PosNeg","72","4","negative","positive","68","headache","left","true"
